unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1786046180.405703099,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390028717,199290475677,0, 27.53, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046181.295783799,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390031795,199290480931,0, 27.77, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046181.295783799,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390031795,199290480931,0, 27.59, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046182.193159848,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390034961,199290488455,0, 28.11, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046182.193159848,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390034961,199290488455,0, 27.54, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046183.086289088,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390037179,199290495841,0, 28.21, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046183.086289088,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390037179,199290495841,0, 27.54, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046183.973310759,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390040029,199290506205,0, 27.92, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046183.973310759,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390040029,199290506205,0, 27.59, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
1786046184.869690630,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,4895390042445,199290516347,0, 27.82, 2040, 18793, 0, 72.00, 6251, 44, 23034, P0
1786046184.869690630,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,360,4895390042445,199290516347,0, 27.68, 2040, 18793, 0, 72.00, 6251, 43, 23034, P0
