unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785852948.224569735,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762190288895,171016510216,0, 27.37, 2040, 3941, 0, 72.00, 6251, 39, 23034, P0
1785852948.841429824,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762191478760,171017653940,0, 27.39, 2040, 3941, 0, 72.00, 6251, 39, 23034, P0
1785852949.461084347,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762191478760,171017653940,6, 27.66, 2040, 3941, 1, 72.00, 6251, 39, 23034, P0
1785852950.080779991,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762191567063,171017703138,7, 27.73, 2040, 3941, 1, 72.00, 6251, 39, 23034, P0
1785852950.705085021,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762191588376,171017718393,8, 27.74, 2040, 3941, 1, 72.00, 6251, 39, 23034, P0
1785852951.322391612,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762191588376,171017718393,5, 27.78, 2040, 3941, 1, 72.00, 6251, 39, 23034, P0
1785852951.940677294,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762191591192,171017727733,0, 27.50, 2040, 3941, 0, 72.00, 6251, 39, 23034, P0
1785852952.557124386,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762191591192,171017727733,0, 27.38, 2040, 3941, 0, 72.00, 6251, 39, 23034, P0
1785852953.178098524,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762191594778,171017741971,0, 27.38, 2040, 3941, 0, 72.00, 6251, 39, 23034, P0
1785852953.796835390,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762193470716,171017836069,0, 27.49, 2040, 3941, 0, 72.00, 6251, 39, 23034, P0
1785852954.414572451,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762193470716,171017836069,0, 27.40, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852955.033010845,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762198421862,171018407421,0, 27.40, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852955.665264113,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762198421862,171018407421,0, 27.30, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
