arrival_wall_s,candidate_id,client_latency_s,completion_wall_s,error,observed_output_tokens,offered_rate_rps,request_id,request_index,success,tpot_ms,ttft_ms,workload_id
1788887153.3317251,small_light-confirm-rps-1.850000-repeat-1,3.9985127770341933,1788887157.3302228,,64,1.85,capacity-000821,50,True,59.3301056041604,256.8926259409636,small_light
1788887153.872426,small_light-confirm-rps-1.850000-repeat-1,3.9918040288612247,1788887157.8642142,,64,1.85,capacity-000822,51,True,59.329608425734534,250.08145906031132,small_light
1788887154.4127643,small_light-confirm-rps-1.850000-repeat-1,3.984011948108673,1788887158.3967614,,64,1.85,capacity-000823,52,True,59.31265942663664,243.6959370970726,small_light
1788887154.9538527,small_light-confirm-rps-1.850000-repeat-1,3.977729853009805,1788887158.9315665,,64,1.85,capacity-000824,53,True,59.306109760193124,237.81838500872254,small_light
1788887155.494026,small_light-confirm-rps-1.850000-repeat-1,3.971766053000465,1788887159.4657767,,64,1.85,capacity-000825,54,True,59.30674363238116,231.45574308000505,small_light
1788887156.0351572,small_light-confirm-rps-1.850000-repeat-1,4.023822844028473,1788887160.0589588,,64,1.85,capacity-000826,55,True,59.32755193613943,282.4626818764955,small_light
1788887156.5757275,small_light-confirm-rps-1.850000-repeat-1,4.0165783311240375,1788887160.5922904,,64,1.85,capacity-000827,56,True,59.31281253680705,276.1084660887718,small_light
1788887157.1155887,small_light-confirm-rps-1.850000-repeat-1,4.011366487946361,1788887161.1269405,,64,1.85,capacity-000828,57,True,59.33005501708341,269.3690659943968,small_light
1788887157.6564016,small_light-confirm-rps-1.850000-repeat-1,4.004988965811208,1788887161.66137,,64,1.85,capacity-000829,58,True,59.32352412861609,262.6784248277545,small_light
1788887158.196992,small_light-confirm-rps-1.850000-repeat-1,3.9975195950828493,1788887162.1944964,,64,1.85,capacity-000830,59,True,59.3214508234745,256.127349101007,small_light
1788887158.7370458,small_light-confirm-rps-1.850000-repeat-1,3.9917464840691537,1788887162.728772,,64,1.85,capacity-000831,60,True,59.32105912841738,249.8667559120804,small_light
1788887159.2779994,small_light-confirm-rps-1.850000-repeat-1,3.98443575296551,1788887163.2624192,,64,1.85,capacity-000832,61,True,59.34559962239175,241.33871286176145,small_light
1788887159.8179824,small_light-confirm-rps-1.850000-repeat-1,3.9786047630477697,1788887163.7965672,,64,1.85,capacity-000833,62,True,59.31759477844314,236.90262902528048,small_light
1788887160.3590462,small_light-confirm-rps-1.850000-repeat-1,4.031568770064041,1788887164.3905945,,64,1.85,capacity-000834,63,True,59.33916495211186,288.38973585516214,small_light
1788887160.8997884,small_light-confirm-rps-1.850000-repeat-1,4.027958935126662,1788887164.9277272,,64,1.85,capacity-000835,64,True,59.33804368038499,282.00140898115933,small_light
1788887161.4398198,small_light-confirm-rps-1.850000-repeat-1,4.019331628922373,1788887165.4591303,,64,1.85,capacity-000836,65,True,59.34708790173606,275.6155109964311,small_light
1788887161.980479,small_light-confirm-rps-1.850000-repeat-1,4.0115483100526035,1788887165.9920075,,64,1.85,capacity-000837,66,True,59.33797450750948,268.7454700935632,small_light
1788887162.5213487,small_light-confirm-rps-1.850000-repeat-1,4.113194582052529,1788887166.634523,,64,1.85,capacity-000838,67,True,59.335177346679664,262.01172708533704,small_light
1788887163.0613585,small_light-confirm-rps-1.850000-repeat-1,3.997765409993008,1788887167.0591037,,64,1.85,capacity-000839,68,True,59.337825096759296,255.66555000841618,small_light
1788887163.6021678,small_light-confirm-rps-1.850000-repeat-1,3.9911972619593143,1788887167.5933492,,64,1.85,capacity-000840,69,True,59.340308616233486,248.67474613711238,small_light
1788887164.1428866,small_light-confirm-rps-1.850000-repeat-1,3.9833937149960548,1788887168.126265,,64,1.85,capacity-000841,70,True,59.319630365020465,242.81861097551882,small_light
1788887164.6833866,small_light-confirm-rps-1.850000-repeat-1,3.976797442883253,1788887168.6601686,,64,1.85,capacity-000842,71,True,59.31387004619908,236.58882407471538,small_light
1788887165.2235339,small_light-confirm-rps-1.850000-repeat-1,3.970834221923724,1788887169.194349,,64,1.85,capacity-000843,72,True,59.306870872480054,230.84796615876257,small_light
1788887165.764792,small_light-confirm-rps-1.850000-repeat-1,4.025617256062105,1788887169.7903895,,64,1.85,capacity-000844,73,True,59.335498682533704,281.79237013682723,small_light
1788887166.3047845,small_light-confirm-rps-1.850000-repeat-1,4.016717172926292,1788887170.3214865,,64,1.85,capacity-000845,74,True,58.37619703425656,335.48446791246533,small_light
1788887166.8454285,small_light-confirm-rps-1.850000-repeat-1,4.010096807032824,1788887170.8555062,,64,1.85,capacity-000846,75,True,59.32576347526813,268.9274928998202,small_light
1788887167.3863335,small_light-confirm-rps-1.850000-repeat-1,4.00319179915823,1788887171.3895063,,64,1.85,capacity-000847,76,True,59.32797055824527,261.77210989408195,small_light
1788887167.9261672,small_light-confirm-rps-1.850000-repeat-1,3.997056490043178,1788887171.923205,,64,1.85,capacity-000848,77,True,59.32498311195227,255.90185704641044,small_light
1788887168.4668863,small_light-confirm-rps-1.850000-repeat-1,3.9913536568637937,1788887172.4582198,,64,1.85,capacity-000849,78,True,59.329049188702825,248.8452831748873,small_light
1788887169.0079665,small_light-confirm-rps-1.850000-repeat-1,3.983234906801954,1788887172.9911869,,64,1.85,capacity-000850,79,True,59.32634149027604,241.68424308300018,small_light
1788887169.5481231,small_light-confirm-rps-1.850000-repeat-1,3.976617111824453,1788887173.5247245,,64,1.85,capacity-000851,80,True,59.30698790498788,236.67582403868437,small_light
1788887170.088313,small_light-confirm-rps-1.850000-repeat-1,4.030926230130717,1788887174.1192188,,64,1.85,capacity-000852,81,True,59.33688874430363,288.6242421809584,small_light
1788887170.6290684,small_light-confirm-rps-1.850000-repeat-1,4.023893298115581,1788887174.6529458,,64,1.85,capacity-000853,82,True,59.34267183987512,281.7129970062524,small_light
1788887171.1698902,small_light-confirm-rps-1.850000-repeat-1,4.017448151949793,1788887175.1873193,,64,1.85,capacity-000854,83,True,59.346762034923785,274.80390202254057,small_light
1788887171.7107105,small_light-confirm-rps-1.850000-repeat-1,4.015548569848761,1788887175.7262383,,64,1.85,capacity-000855,84,True,59.33526392272186,267.9699829313904,small_light
1788887172.2508502,small_light-confirm-rps-1.850000-repeat-1,4.003503875108436,1788887176.254336,,64,1.85,capacity-000856,85,True,59.33433052315007,261.64055801928043,small_light
1788887172.7912722,small_light-confirm-rps-1.850000-repeat-1,3.996830628020689,1788887176.7880826,,64,1.85,capacity-000857,86,True,59.334711763002566,254.83325612731278,small_light
1788887173.3322997,small_light-confirm-rps-1.850000-repeat-1,3.99027969292365,1788887177.3225589,,64,1.85,capacity-000858,87,True,59.33375965197763,247.77346500195563,small_light
1788887173.8721275,small_light-confirm-rps-1.850000-repeat-1,3.98363368306309,1788887177.8557458,,64,1.85,capacity-000859,88,True,59.31152925190945,243.3202329557389,small_light
1788887174.41278,small_light-confirm-rps-1.850000-repeat-1,3.976693280041218,1788887178.389458,,64,1.85,capacity-000860,89,True,59.31091111242061,236.55031598173082,small_light
1788887174.9549294,small_light-confirm-rps-1.850000-repeat-1,3.9686020698864013,1788887178.9235163,,64,1.85,capacity-000861,90,True,59.304408015801556,228.5364039707929,small_light
1788887175.4939516,small_light-confirm-rps-1.850000-repeat-1,4.024635134963319,1788887179.518566,,64,1.85,capacity-000862,91,True,59.33111274452318,281.78293094970286,small_light
1788887176.0348136,small_light-confirm-rps-1.850000-repeat-1,4.052813311107457,1788887180.0876071,,64,1.85,capacity-000863,92,True,59.33828263484415,274.6842501219362,small_light
1788887176.575576,small_light-confirm-rps-1.850000-repeat-1,4.010366065893322,1788887180.5859218,,64,1.85,capacity-000864,93,True,59.33175153941626,267.57913012988865,small_light
1788887177.1154187,small_light-confirm-rps-1.850000-repeat-1,4.003696231171489,1788887181.119096,,64,1.85,capacity-000865,94,True,59.32808571332504,261.59668900072575,small_light
1788887177.656255,small_light-confirm-rps-1.850000-repeat-1,3.9956986631732434,1788887181.6519382,,64,1.85,capacity-000866,95,True,59.320398111132874,254.77484101429582,small_light
1788887178.1971407,small_light-confirm-rps-1.850000-repeat-1,3.9900862858630717,1788887182.187209,,64,1.85,capacity-000867,96,True,59.33771226998596,247.67866195179522,small_light
1788887178.7379034,small_light-confirm-rps-1.850000-repeat-1,3.9823314719833434,1788887182.7202165,,64,1.85,capacity-000868,97,True,59.32673522167735,240.7204571645707,small_light
1788887179.2779875,small_light-confirm-rps-1.850000-repeat-1,3.976160773076117,1788887183.2541308,,64,1.85,capacity-000869,98,True,59.31113831817158,235.533565049991,small_light
1788887179.819085,small_light-confirm-rps-1.850000-repeat-1,3.9684874159283936,1788887183.7875566,,64,1.85,capacity-000870,99,True,59.30190522312408,228.69220981374383,small_light
1788887180.3591516,small_light-confirm-rps-1.850000-repeat-1,4.02291671698913,1788887184.382049,,64,1.85,capacity-000871,100,True,59.33377493749417,280.85920796729624,small_light
1788887180.899992,small_light-confirm-rps-1.850000-repeat-1,4.01557474094443,1788887184.9155521,,64,1.85,capacity-000872,101,True,59.336316605497686,273.70555186644197,small_light
1788887181.4398541,small_light-confirm-rps-1.850000-repeat-1,4.010682048043236,1788887185.4505162,,64,1.85,capacity-000873,102,True,59.35056579654061,267.1283090021461,small_light
1788887181.981579,small_light-confirm-rps-1.850000-repeat-1,4.002320139203221,1788887185.9838805,,64,1.85,capacity-000874,103,True,59.32792809437073,260.0106440950185,small_light
1788887182.5215728,small_light-confirm-rps-1.850000-repeat-1,3.9956136669497937,1788887186.5171707,,64,1.85,capacity-000875,104,True,59.33035679516338,253.8346159271896,small_light
1788887183.0612392,small_light-confirm-rps-1.850000-repeat-1,3.9899983562063426,1788887187.0512195,,64,1.85,capacity-000876,105,True,59.33235749040568,247.78243014588952,small_light
1788887183.601978,small_light-confirm-rps-1.850000-repeat-1,3.983293673954904,1788887187.5852573,,64,1.85,capacity-000877,106,True,59.33408460225023,240.8534800633788,small_light
1788887184.142957,small_light-confirm-rps-1.850000-repeat-1,3.9761380010750145,1788887188.1190753,,64,1.85,capacity-000878,107,True,59.31445644311015,235.04911619238555,small_light
1788887184.683221,small_light-confirm-rps-1.850000-repeat-1,3.970245224190876,1788887188.653447,,64,1.85,capacity-000879,108,True,59.31383482594457,228.76810189336538,small_light
1788887185.2242599,small_light-confirm-rps-1.850000-repeat-1,3.962453271029517,1788887189.186698,,64,1.85,capacity-000880,109,True,59.306959318558846,221.96775884367526,small_light
1788887185.764526,small_light-confirm-rps-1.850000-repeat-1,4.015905140899122,1788887189.7804117,,64,1.85,capacity-000881,110,True,59.323836221463154,273.6245938576758,small_light
1788887186.3053963,small_light-confirm-rps-1.850000-repeat-1,4.008435669122264,1788887190.313813,,64,1.85,capacity-000882,111,True,59.31865653791834,266.7582961730659,small_light
1788887186.846332,small_light-confirm-rps-1.850000-repeat-1,4.001758650876582,1788887190.84807,,64,1.85,capacity-000883,112,True,59.32553908196352,259.6116049680859,small_light
1788887187.3861225,small_light-confirm-rps-1.850000-repeat-1,3.9951241619419307,1788887191.3812265,,64,1.85,capacity-000884,113,True,59.320246490339436,253.65667417645454,small_light
1788887187.9270914,small_light-confirm-rps-1.850000-repeat-1,3.9874263040255755,1788887191.9144964,,64,1.85,capacity-000885,114,True,59.30773384263,246.51900096796453,small_light
1788887188.466786,small_light-confirm-rps-1.850000-repeat-1,3.9807330209296197,1788887192.4474964,,64,1.85,capacity-000886,115,True,59.287183570660765,240.6491341535002,small_light
1788887189.008022,small_light-confirm-rps-1.850000-repeat-1,3.9687116460409015,1788887192.9767125,,64,1.85,capacity-000887,116,True,59.21354631538547,233.29680901952088,small_light
1788887189.5481682,small_light-confirm-rps-1.850000-repeat-1,4.0122889939229935,1788887193.560437,,64,1.85,capacity-000888,117,True,59.08092135001743,286.12655494362116,small_light
1788887190.0887024,small_light-confirm-rps-1.850000-repeat-1,3.99549957504496,1788887194.0841818,,64,1.85,capacity-000889,118,True,58.915865507775116,279.4866489712149,small_light
1788887190.6294117,small_light-confirm-rps-1.850000-repeat-1,3.9779586158692837,1788887194.6073508,,64,1.85,capacity-000890,119,True,58.73884888927615,272.6908610202372,small_light
1788887191.1708944,small_light-confirm-rps-1.850000-repeat-1,3.9402764989063144,1788887195.1111484,,64,1.85,capacity-000891,120,True,58.25948017457175,265.1962358504534,small_light
1788887205.1795769,small_light-confirm-rps-1.850000-repeat-2,3.8551408869680017,1788887209.0346982,,64,1.85,capacity-000892,1,True,58.37489700033551,167.4439029302448,small_light
1788887205.720769,small_light-confirm-rps-1.850000-repeat-2,3.961059861117974,1788887209.6818101,,64,1.85,capacity-000893,2,True,58.912825778067585,245.10433501563966,small_light
1788887206.2616558,small_light-confirm-rps-1.850000-repeat-2,3.95340701402165,1788887210.2150486,,64,1.85,capacity-000894,3,True,59.05691728675886,228.5692230798304,small_light
1788887206.8022065,small_light-confirm-rps-1.850000-repeat-2,4.006998584838584,1788887210.809185,,64,1.85,capacity-000895,4,True,59.195497428022676,272.7935700677335,small_light
1788887207.3427122,small_light-confirm-rps-1.850000-repeat-2,3.9990588119253516,1788887211.3417559,,64,1.85,capacity-000896,5,True,59.27150747517035,261.2831250298768,small_light
1788887207.8827326,small_light-confirm-rps-1.850000-repeat-2,3.993843583855778,1788887211.876556,,64,1.85,capacity-000897,6,True,59.31532342681691,252.249619923532,small_light
1788887208.425005,small_light-confirm-rps-1.850000-repeat-2,3.9850382439326495,1788887212.4100246,,64,1.85,capacity-000898,7,True,59.314262809320574,243.80048201419413,small_light
1788887208.963861,small_light-confirm-rps-1.850000-repeat-2,3.97989092906937,1788887212.9437332,,64,1.85,capacity-000899,8,True,59.31532796886232,238.66342403925955,small_light
1788887209.5048356,small_light-confirm-rps-1.850000-repeat-2,3.9729070030152798,1788887213.4777236,,64,1.85,capacity-000900,9,True,59.32255125131517,231.38763010501862,small_light
1788887210.0465786,small_light-confirm-rps-1.850000-repeat-2,4.025235641980544,1788887214.0717945,,64,1.85,capacity-000901,10,True,59.33070639591841,282.79624599963427,small_light
1788887210.5853987,small_light-confirm-rps-1.850000-repeat-2,4.020030777901411,1788887214.6054113,,64,1.85,capacity-000902,11,True,59.334947428266915,277.8317811898887,small_light
1788887211.1272237,small_light-confirm-rps-1.850000-repeat-2,4.012219686061144,1788887215.1394231,,64,1.85,capacity-000903,12,True,59.32723520515812,269.717114046216,small_light
1788887211.6670647,small_light-confirm-rps-1.850000-repeat-2,4.005639894865453,1788887215.6726863,,64,1.85,capacity-000904,13,True,59.323734526212014,263.90466187149286,small_light
1788887212.2073176,small_light-confirm-rps-1.850000-repeat-2,3.9985711879562587,1788887216.205873,,64,1.85,capacity-000905,14,True,59.32369762070714,257.30060995556414,small_light
