unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785676673.316931470,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934006247703,125514673716,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676673.938073768,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934006247703,125514673716,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676674.565694624,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934008204627,125514967268,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676675.189534104,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934018720285,125515126030,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676675.814695218,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934018720285,125515126030,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676676.437890167,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934025775211,125515334488,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676677.079163902,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934025775211,125515334488,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676677.702308223,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934028998389,125515474978,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676678.327085574,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934029608285,125515537164,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676678.951350208,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934029608285,125515537164,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676679.594310525,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934031085921,125515590564,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676680.216558798,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934031085921,125515590564,0, 16.59, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676680.842163300,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934031432835,125515654136,0, 16.59, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676681.467786731,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934031698819,125515717050,0, 16.59, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676682.124089229,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934031698819,125515717050,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676682.750287998,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934031959875,125515759972,0, 16.64, 360, 0, 0, 72.00, 405, 42, 23034, P8
1785676683.375931567,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934032469307,125515842242,0, 16.65, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676684.000162904,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934032469307,125515842242,0, 16.60, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676684.639655834,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934033707323,125515985720,0, 16.60, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676685.265971493,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934033707323,125515985720,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676685.892928004,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934034672549,125516079520,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676686.520032085,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934034968505,125516213312,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
