unix_ts,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785332440.070443322,0,480,48391738753,329447722106,0, 58.78, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332440.655180370,0,480,48391741910,329447782151,0, 58.78, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332441.239160624,0,480,48391741910,329447782151,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332441.820851616,0,480,48391745013,329447842668,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332442.404974484,0,480,48391745013,329447842668,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332442.987970163,0,480,48391748170,329447903408,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332443.571641274,0,480,48391750247,329447960928,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332444.156662880,0,480,48391750247,329447960928,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332444.740277387,1,480,48391753964,329448026533,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332445.327494097,1,480,48391753964,329448026533,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332445.911748858,1,480,48391758721,329448090283,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332446.495313665,1,480,48391758721,329448090283,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332447.079008388,1,480,48391763969,329448152969,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332447.663363930,1,480,48391767072,329448215718,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332448.246893258,1,480,48391767072,329448215718,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332448.829595956,1,480,48391770229,329448278756,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332449.412235479,1,480,48391770229,329448278756,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332449.995812974,1,480,48391774130,329448346532,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332450.580005901,1,480,48391774130,329448346532,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332451.162864982,1,480,48391776393,329448405509,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332451.747220023,1,480,48391779442,329448469730,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332452.331339101,1,480,48391779442,329448469730,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332452.914471129,1,480,48391782599,329448530078,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332453.498858300,1,480,48391782599,329448530078,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332454.083287621,1,480,48391784742,329448585285,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332454.667015922,1,480,48391784742,329448585285,0, 58.89, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332455.248832041,1,480,48391788327,329448646985,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332455.833056275,1,480,48391791232,329448704100,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332456.416335293,1,480,48391791232,329448704100,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332456.999659491,1,480,48391793429,329448759831,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332457.582230446,1,480,48391793429,329448759831,0, 58.76, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332458.165995954,1,480,48391796334,329448817565,0, 58.78, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332458.751192873,1,480,48391796334,329448817565,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332459.335959163,1,480,48391799359,329448875714,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332459.919409265,1,480,48391802890,329448935751,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332460.503585390,1,480,48391802890,329448935751,0, 58.90, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332461.087435114,1,480,48391806013,329448993059,0, 58.80, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
1785332461.670012646,1,480,48391806013,329448993059,0, 58.80, 480, 37801, 0, 350.00, 9001, 30, 46068, P0
