unix_ns,monotonic_ns,event,client_request_id,internal_request_id,route_index,stage,upstream_url,http_status,bytes,prefill_http,decode_http,traceparent,error
1785364571285029112,989941328558374,upstream_first_chunk,queue_pressure-00152-d20b9fb7ac3a,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00152-d20b9fb7ac3a_ef762e0dbc6446afa2e653cc4b56f6a3,312,decode,http://10.1.0.3:33327/v1/completions,200,377,,,00-e6127584f71e47a7881f743060718b93-bac38b2eb7904c62-01,
1785364571286044213,989941329573561,upstream_first_chunk,queue_pressure-00153-245ec512a4a1,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00153-245ec512a4a1_ddd6e04a7439456f8d438012d9875eb8,313,decode,http://10.1.0.3:33327/v1/completions,200,378,,,00-0477ee509c8845f8ab1afdee10aa85b4-a27edf772fc343ff-01,
1785364571287248813,989941330778168,upstream_first_chunk,queue_pressure-00129-98d4a46a702a,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00129-98d4a46a702a_5423875e0dd0429dbdad6b4bb8c44584,289,decode,http://10.1.0.3:33327/v1/completions,200,380,,,00-b7d1087b813d4afc8af488a1bc61064f-1bc6f6d7d3e942e4-01,
1785364571288276064,989941331805362,upstream_first_chunk,queue_pressure-00132-e60e5075cb08,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00132-e60e5075cb08_4925cbe88070494fa21415f43259f5c8,292,decode,http://10.1.0.3:33327/v1/completions,200,378,,,00-c1098018b498480b837b88c9bfba0012-da3a8b067f7e450b-01,
1785364571289255245,989941332784730,upstream_first_chunk,queue_pressure-00133-397cd757a414,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00133-397cd757a414_5d6f42279b7e464ead83cbc804ca2779,293,decode,http://10.1.0.3:33327/v1/completions,200,378,,,00-6dc3a8ceb2f74c6982c2a36cba0a8d47-1f5d39bae1c942b7-01,
1785364571290348154,989941333877527,upstream_first_chunk,queue_pressure-00139-5480dc2d7880,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00139-5480dc2d7880_a224df5ad0684381a23726ebc249ad0d,299,decode,http://10.1.0.3:33327/v1/completions,200,378,,,00-a056e36f42b34943b1962de59837957c-47c325c4535144cd-01,
1785364571291408354,989941334937692,upstream_first_chunk,queue_pressure-00160-224785abe3b2,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00160-224785abe3b2_b625ee3d8203498b8f1b9a95ce8c2ed6,320,decode,http://10.1.0.3:33327/v1/completions,200,379,,,00-781202dc94474af9895d2053e8456f6b-4cb8608eb8774417-01,
1785364571292598780,989941336128155,upstream_first_chunk,queue_pressure-00130-42f165106a1d,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00130-42f165106a1d_15230c35aee244679be3d141517690ff,290,decode,http://10.1.0.3:33327/v1/completions,200,377,,,00-c06c5256ea3e4af9bb7456f36e60ae0e-22550494ad254b37-01,
1785364571294644536,989941338174600,proxy_arrival,queue_pressure-00326-7a8bdc62168e,,,,,,,,,00-59334810fa514d0a95fd0b519105fb4f-f0ec4cdb7f994f0c-01,
1785364571296081485,989941339611287,proxy_route,queue_pressure-00326-7a8bdc62168e,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00326-7a8bdc62168e_c6833fb794f8413c9c78f12133129d0d,486,,,,,10.1.0.6:32327,10.1.0.3:33327,00-59334810fa514d0a95fd0b519105fb4f-f0ec4cdb7f994f0c-01,
1785364571297195039,989941340724607,upstream_dispatch,queue_pressure-00326-7a8bdc62168e,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00326-7a8bdc62168e_c6833fb794f8413c9c78f12133129d0d,486,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-59334810fa514d0a95fd0b519105fb4f-f0ec4cdb7f994f0c-01,
1785364571303469773,989941346999756,proxy_arrival,queue_pressure-00327-e2a027ea46de,,,,,,,,,00-286132bd92d64b4ea21c4fa07e147694-61e5bcee570c4656-01,
1785364571304864919,989941348394647,proxy_route,queue_pressure-00327-e2a027ea46de,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00327-e2a027ea46de_30f471621e1244e1b44fff5a9b78ac06,487,,,,,10.1.0.6:32327,10.1.0.3:33327,00-286132bd92d64b4ea21c4fa07e147694-61e5bcee570c4656-01,
1785364571305936240,989941349465839,upstream_dispatch,queue_pressure-00327-e2a027ea46de,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00327-e2a027ea46de_30f471621e1244e1b44fff5a9b78ac06,487,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-286132bd92d64b4ea21c4fa07e147694-61e5bcee570c4656-01,
1785364571307787780,989941351317610,upstream_headers,queue_pressure-00325-7a63f28fefbc,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00325-7a63f28fefbc_d13eed8d05624644ad1849f191ad8a0f,485,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-8993bf517bf241c996e5ccae17e79dfb-83b16fff1d4647ad-01,
1785364571309396873,989941352926491,upstream_headers,queue_pressure-00326-7a8bdc62168e,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00326-7a8bdc62168e_c6833fb794f8413c9c78f12133129d0d,486,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-59334810fa514d0a95fd0b519105fb4f-f0ec4cdb7f994f0c-01,
1785364571316041419,989941359571006,upstream_headers,queue_pressure-00327-e2a027ea46de,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00327-e2a027ea46de_30f471621e1244e1b44fff5a9b78ac06,487,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-286132bd92d64b4ea21c4fa07e147694-61e5bcee570c4656-01,
1785364571333866233,989941377397028,proxy_arrival,queue_pressure-00328-d4be59515610,,,,,,,,,00-c3d78ac75b6d4cf6a553366fe5e2f3d4-d3c12c1d14f247f3-01,
1785364571336732913,989941380263547,proxy_route,queue_pressure-00328-d4be59515610,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00328-d4be59515610_83ee4937c57c497799b56a013c91a26c,488,,,,,10.1.0.6:32327,10.1.0.3:33327,00-c3d78ac75b6d4cf6a553366fe5e2f3d4-d3c12c1d14f247f3-01,
1785364571338085896,989941381615675,upstream_dispatch,queue_pressure-00328-d4be59515610,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00328-d4be59515610_83ee4937c57c497799b56a013c91a26c,488,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-c3d78ac75b6d4cf6a553366fe5e2f3d4-d3c12c1d14f247f3-01,
1785364571346616583,989941390146657,upstream_headers,queue_pressure-00328-d4be59515610,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00328-d4be59515610_83ee4937c57c497799b56a013c91a26c,488,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-c3d78ac75b6d4cf6a553366fe5e2f3d4-d3c12c1d14f247f3-01,
1785364571366698578,989941410229246,proxy_arrival,queue_pressure-00329-91997dc6e028,,,,,,,,,00-6958d300043a4787bb960dda93428dcd-bfe1d52150654395-01,
1785364571370218760,989941413749479,proxy_route,queue_pressure-00329-91997dc6e028,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00329-91997dc6e028_6594edda93ee4b519fb9675a69babb0a,489,,,,,10.1.0.6:32327,10.1.0.3:33327,00-6958d300043a4787bb960dda93428dcd-bfe1d52150654395-01,
1785364571372670548,989941416200527,upstream_dispatch,queue_pressure-00329-91997dc6e028,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00329-91997dc6e028_6594edda93ee4b519fb9675a69babb0a,489,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-6958d300043a4787bb960dda93428dcd-bfe1d52150654395-01,
1785364571381678657,989941425208600,upstream_headers,queue_pressure-00329-91997dc6e028,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00329-91997dc6e028_6594edda93ee4b519fb9675a69babb0a,489,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-6958d300043a4787bb960dda93428dcd-bfe1d52150654395-01,
1785364571398092973,989941441623665,proxy_arrival,queue_pressure-00330-257f44598153,,,,,,,,,00-7bdc2a20778042809e311b7539467d5c-c48f4779eba04a79-01,
1785364571400766772,989941444296472,proxy_route,queue_pressure-00330-257f44598153,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00330-257f44598153_3881789aa94747f282206c2b494abf92,490,,,,,10.1.0.6:32327,10.1.0.3:33327,00-7bdc2a20778042809e311b7539467d5c-c48f4779eba04a79-01,
1785364571402910198,989941446439566,upstream_dispatch,queue_pressure-00330-257f44598153,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00330-257f44598153_3881789aa94747f282206c2b494abf92,490,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-7bdc2a20778042809e311b7539467d5c-c48f4779eba04a79-01,
1785364571411386572,989941454916354,upstream_headers,queue_pressure-00330-257f44598153,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00330-257f44598153_3881789aa94747f282206c2b494abf92,490,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-7bdc2a20778042809e311b7539467d5c-c48f4779eba04a79-01,
1785364571427998423,989941471529002,proxy_arrival,queue_pressure-00331-9efe6815a0dd,,,,,,,,,00-b07b58a2fde240c3806ebaed2cb518fe-8485a9512b1745b3-01,
1785364571431685231,989941475215856,proxy_route,queue_pressure-00331-9efe6815a0dd,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00331-9efe6815a0dd_eea6ff4364ca41728e8f7f3066d08a21,491,,,,,10.1.0.6:32327,10.1.0.3:33327,00-b07b58a2fde240c3806ebaed2cb518fe-8485a9512b1745b3-01,
1785364571433915755,989941477445543,upstream_dispatch,queue_pressure-00331-9efe6815a0dd,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00331-9efe6815a0dd_eea6ff4364ca41728e8f7f3066d08a21,491,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-b07b58a2fde240c3806ebaed2cb518fe-8485a9512b1745b3-01,
1785364571446637652,989941490168281,upstream_headers,queue_pressure-00331-9efe6815a0dd,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00331-9efe6815a0dd_eea6ff4364ca41728e8f7f3066d08a21,491,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-b07b58a2fde240c3806ebaed2cb518fe-8485a9512b1745b3-01,
1785364571458353894,989941501884632,proxy_arrival,queue_pressure-00332-0d9b45721cac,,,,,,,,,00-d77e38bd9c294664857eef54d45de15c-6e48dda2d83345cf-01,
1785364571460908452,989941504438522,proxy_route,queue_pressure-00332-0d9b45721cac,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00332-0d9b45721cac_c9c7933f43674961b5dcb2cbb22cb733,492,,,,,10.1.0.6:32327,10.1.0.3:33327,00-d77e38bd9c294664857eef54d45de15c-6e48dda2d83345cf-01,
1785364571463220840,989941506750474,upstream_dispatch,queue_pressure-00332-0d9b45721cac,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00332-0d9b45721cac_c9c7933f43674961b5dcb2cbb22cb733,492,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-d77e38bd9c294664857eef54d45de15c-6e48dda2d83345cf-01,
1785364571476678944,989941520209302,upstream_headers,queue_pressure-00332-0d9b45721cac,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00332-0d9b45721cac_c9c7933f43674961b5dcb2cbb22cb733,492,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-d77e38bd9c294664857eef54d45de15c-6e48dda2d83345cf-01,
1785364571490572387,989941534103036,proxy_arrival,queue_pressure-00333-fb8c84071187,,,,,,,,,00-80670553d07c44c88c4f587cd2ef4e02-2c1c8fe37e7b48bf-01,
1785364571493020855,989941536550776,proxy_route,queue_pressure-00333-fb8c84071187,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00333-fb8c84071187_f67127355380452b9c766525a1c3f14b,493,,,,,10.1.0.6:32327,10.1.0.3:33327,00-80670553d07c44c88c4f587cd2ef4e02-2c1c8fe37e7b48bf-01,
1785364571495323017,989941538852759,upstream_dispatch,queue_pressure-00333-fb8c84071187,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00333-fb8c84071187_f67127355380452b9c766525a1c3f14b,493,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-80670553d07c44c88c4f587cd2ef4e02-2c1c8fe37e7b48bf-01,
1785364571504093998,989941547624038,upstream_headers,queue_pressure-00333-fb8c84071187,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00333-fb8c84071187_f67127355380452b9c766525a1c3f14b,493,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-80670553d07c44c88c4f587cd2ef4e02-2c1c8fe37e7b48bf-01,
1785364571522972157,989941566502712,proxy_arrival,queue_pressure-00334-5df2a69e8ec8,,,,,,,,,00-f978ecda268f444db7b5a6f712c68442-80de5c9dc5774cff-01,
1785364571526208879,989941569739664,proxy_route,queue_pressure-00334-5df2a69e8ec8,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00334-5df2a69e8ec8_f90dd7f8c4f54164920e98afdd91c4a6,494,,,,,10.1.0.6:32327,10.1.0.3:33327,00-f978ecda268f444db7b5a6f712c68442-80de5c9dc5774cff-01,
1785364571528740327,989941572270382,upstream_dispatch,queue_pressure-00334-5df2a69e8ec8,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00334-5df2a69e8ec8_f90dd7f8c4f54164920e98afdd91c4a6,494,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-f978ecda268f444db7b5a6f712c68442-80de5c9dc5774cff-01,
1785364571535152585,989941578682530,upstream_headers,queue_pressure-00334-5df2a69e8ec8,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00334-5df2a69e8ec8_f90dd7f8c4f54164920e98afdd91c4a6,494,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-f978ecda268f444db7b5a6f712c68442-80de5c9dc5774cff-01,
1785364571555843097,989941599373651,proxy_arrival,queue_pressure-00335-c67f9c519928,,,,,,,,,00-577287626329413793eed83b2b089d3e-4c462181a54c45c5-01,
1785364571558566785,989941602096652,proxy_route,queue_pressure-00335-c67f9c519928,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00335-c67f9c519928_886cf4026f0d40d0949d606b6ce76b99,495,,,,,10.1.0.6:32327,10.1.0.3:33327,00-577287626329413793eed83b2b089d3e-4c462181a54c45c5-01,
1785364571560640249,989941604169981,upstream_dispatch,queue_pressure-00335-c67f9c519928,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00335-c67f9c519928_886cf4026f0d40d0949d606b6ce76b99,495,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-577287626329413793eed83b2b089d3e-4c462181a54c45c5-01,
1785364571570539653,989941614069579,upstream_headers,queue_pressure-00335-c67f9c519928,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00335-c67f9c519928_886cf4026f0d40d0949d606b6ce76b99,495,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-577287626329413793eed83b2b089d3e-4c462181a54c45c5-01,
1785364571584751968,989941628282591,proxy_arrival,queue_pressure-00336-1ee6277019bb,,,,,,,,,00-ac0ae19e939140b7ae35580482de2c79-2d481e8f41d24e8e-01,
1785364571587587270,989941631117155,proxy_route,queue_pressure-00336-1ee6277019bb,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00336-1ee6277019bb_62771d18d1cf4bb2b9cdb25517ec2d28,496,,,,,10.1.0.6:32327,10.1.0.3:33327,00-ac0ae19e939140b7ae35580482de2c79-2d481e8f41d24e8e-01,
1785364571589954587,989941633484315,upstream_dispatch,queue_pressure-00336-1ee6277019bb,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00336-1ee6277019bb_62771d18d1cf4bb2b9cdb25517ec2d28,496,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-ac0ae19e939140b7ae35580482de2c79-2d481e8f41d24e8e-01,
1785364571599034626,989941642564554,upstream_headers,queue_pressure-00336-1ee6277019bb,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00336-1ee6277019bb_62771d18d1cf4bb2b9cdb25517ec2d28,496,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-ac0ae19e939140b7ae35580482de2c79-2d481e8f41d24e8e-01,
1785364571622076231,989941665606928,proxy_arrival,queue_pressure-00337-4a3b45d1acd5,,,,,,,,,00-19dbe237b5fe4d0e88f09e64e4ebb21a-0ac9baaa19b24212-01,
1785364571626380866,989941669911365,proxy_route,queue_pressure-00337-4a3b45d1acd5,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00337-4a3b45d1acd5_7e35963f14834822851079da57518c66,497,,,,,10.1.0.6:32327,10.1.0.3:33327,00-19dbe237b5fe4d0e88f09e64e4ebb21a-0ac9baaa19b24212-01,
1785364571628885017,989941672414872,upstream_dispatch,queue_pressure-00337-4a3b45d1acd5,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00337-4a3b45d1acd5_7e35963f14834822851079da57518c66,497,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-19dbe237b5fe4d0e88f09e64e4ebb21a-0ac9baaa19b24212-01,
1785364571637785772,989941681315862,upstream_headers,queue_pressure-00337-4a3b45d1acd5,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00337-4a3b45d1acd5_7e35963f14834822851079da57518c66,497,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-19dbe237b5fe4d0e88f09e64e4ebb21a-0ac9baaa19b24212-01,
1785364571647998047,989941691528468,proxy_arrival,queue_pressure-00338-33f556f578d1,,,,,,,,,00-197be4104977415b806b575adb32dcea-fcda644552c54070-01,
1785364571650832124,989941694361867,proxy_route,queue_pressure-00338-33f556f578d1,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00338-33f556f578d1_b32c3a6c65504d239eafb9c7c6199997,498,,,,,10.1.0.6:32327,10.1.0.3:33327,00-197be4104977415b806b575adb32dcea-fcda644552c54070-01,
1785364571653338350,989941696868049,upstream_dispatch,queue_pressure-00338-33f556f578d1,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00338-33f556f578d1_b32c3a6c65504d239eafb9c7c6199997,498,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-197be4104977415b806b575adb32dcea-fcda644552c54070-01,
1785364571662098225,989941705628153,upstream_headers,queue_pressure-00338-33f556f578d1,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00338-33f556f578d1_b32c3a6c65504d239eafb9c7c6199997,498,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-197be4104977415b806b575adb32dcea-fcda644552c54070-01,
1785364571680662324,989941724192812,proxy_arrival,queue_pressure-00339-4a2f25fe074d,,,,,,,,,00-5a936cba7db54ecb843711bdc030296a-5346f436cfce4d95-01,
1785364571683640440,989941727170303,proxy_route,queue_pressure-00339-4a2f25fe074d,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00339-4a2f25fe074d_95ce3aa8d5e348eb97f2cf27e30e29da,499,,,,,10.1.0.6:32327,10.1.0.3:33327,00-5a936cba7db54ecb843711bdc030296a-5346f436cfce4d95-01,
1785364571686142356,989941729671994,upstream_dispatch,queue_pressure-00339-4a2f25fe074d,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00339-4a2f25fe074d_95ce3aa8d5e348eb97f2cf27e30e29da,499,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-5a936cba7db54ecb843711bdc030296a-5346f436cfce4d95-01,
1785364571699683317,989941743213542,upstream_headers,queue_pressure-00339-4a2f25fe074d,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00339-4a2f25fe074d_95ce3aa8d5e348eb97f2cf27e30e29da,499,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-5a936cba7db54ecb843711bdc030296a-5346f436cfce4d95-01,
1785364571710222374,989941753752856,proxy_arrival,queue_pressure-00340-dd8171820a20,,,,,,,,,00-fe822e6b6c3c4fec9e7f6bf5d626cb0a-a223ac9b70fb4f9e-01,
1785364571712912432,989941756442227,proxy_route,queue_pressure-00340-dd8171820a20,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00340-dd8171820a20_f5b8004b2ca24694b65ef19b3e161a72,500,,,,,10.1.0.6:32327,10.1.0.3:33327,00-fe822e6b6c3c4fec9e7f6bf5d626cb0a-a223ac9b70fb4f9e-01,
1785364571715219820,989941758749580,upstream_dispatch,queue_pressure-00340-dd8171820a20,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00340-dd8171820a20_f5b8004b2ca24694b65ef19b3e161a72,500,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-fe822e6b6c3c4fec9e7f6bf5d626cb0a-a223ac9b70fb4f9e-01,
1785364571723622377,989941767152046,upstream_headers,queue_pressure-00340-dd8171820a20,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00340-dd8171820a20_f5b8004b2ca24694b65ef19b3e161a72,500,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-fe822e6b6c3c4fec9e7f6bf5d626cb0a-a223ac9b70fb4f9e-01,
1785364571741527371,989941785057732,proxy_arrival,queue_pressure-00341-1095351c2c91,,,,,,,,,00-9687e98d23804e74a0c35df8d4b906be-98feb18efcb64f75-01,
1785364571744450647,989941787981218,proxy_route,queue_pressure-00341-1095351c2c91,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00341-1095351c2c91_80f70165299b467f861fc8daac529dc9,501,,,,,10.1.0.6:32327,10.1.0.3:33327,00-9687e98d23804e74a0c35df8d4b906be-98feb18efcb64f75-01,
1785364571746936691,989941790466603,upstream_dispatch,queue_pressure-00341-1095351c2c91,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00341-1095351c2c91_80f70165299b467f861fc8daac529dc9,501,prefill,http://10.1.0.6:32327/v1/completions,,,,,00-9687e98d23804e74a0c35df8d4b906be-98feb18efcb64f75-01,
1785364571759642725,989941803172847,upstream_headers,queue_pressure-00341-1095351c2c91,___prefill_addr_10.1.0.6:34327___decode_addr_10.1.0.3:34327_queue_pressure-00341-1095351c2c91_80f70165299b467f861fc8daac529dc9,501,prefill,http://10.1.0.6:32327/v1/completions,200,,,,00-9687e98d23804e74a0c35df8d4b906be-98feb18efcb64f75-01,
1785364571771614435,989941815144847,proxy_arrival,queue_pressure-00342-e1c6a4c5cde0,,,,,,,,,00-9b965cfd03fd46218b72ce73f605fd1f-40bc53cdf96047e5-01,
