endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
P1,11,188420.493431254,1788010060.9657078,1788010061.110483,0.14477505299146287,False,
D0,12,188421.493431254,1788010061.9661014,1788010062.1024053,0.13630390600883402,False,
D1,12,188421.493431254,1788010061.965166,1788010062.0217347,0.0565684320172295,False,
P0,12,188421.493431254,1788010061.964714,1788010062.106965,0.1422506390081253,False,
P1,12,188421.493431254,1788010061.964223,1788010062.1108887,0.14666575400042348,False,
D0,13,188422.493431254,1788010062.9656284,1788010063.1195471,0.1539185759902466,False,
D1,13,188422.493431254,1788010062.9661849,1788010063.1174176,0.15123249700991437,False,
P0,13,188422.493431254,1788010062.9642332,1788010063.1142914,0.1500583809975069,False,
P1,13,188422.493431254,1788010062.9647205,1788010063.1107888,0.1460684870253317,False,
D0,14,188423.493431254,1788010063.9647267,1788010064.1230767,0.1583497450046707,False,
D1,14,188423.493431254,1788010063.9658084,1788010064.1262078,0.16039937100140378,False,
P0,14,188423.493431254,1788010063.9642296,1788010064.1195633,0.15533375600352883,False,
P1,14,188423.493431254,1788010063.9665797,1788010064.129432,0.162852034001844,False,
D0,15,188424.493431254,1788010064.9647467,1788010065.1260226,0.1612755430105608,False,
D1,15,188424.493431254,1788010064.9652393,1788010065.1098433,0.1446035309927538,False,
P0,15,188424.493431254,1788010064.9642305,1788010065.123107,0.15887639101129025,False,
P1,15,188424.493431254,1788010064.965953,1788010065.1197903,0.15383719498640858,False,
D0,16,188425.493431254,1788010065.9651942,1788010066.1097758,0.1445809580036439,False,
D1,16,188425.493431254,1788010065.9658124,1788010066.1127076,0.1468943579820916,False,
P0,16,188425.493431254,1788010065.9647257,1788010066.0990043,0.13427845999831334,False,
P1,16,188425.493431254,1788010065.9642286,1788010066.106771,0.14254208299098536,False,
D0,17,188426.493431254,1788010066.964712,1788010067.116607,0.1518948280136101,False,
D1,17,188426.493431254,1788010066.965181,1788010067.122072,0.15689059600117616,False,
P0,17,188426.493431254,1788010066.9642267,1788010067.112469,0.14824258600128815,False,
P1,17,188426.493431254,1788010066.9662704,1788010067.1193192,0.15304881299380213,False,
D0,18,188427.493431254,1788010067.9659786,1788010068.1014988,0.13552001101197675,False,
