phase,request_id,p_mhz,d_mhz,input_len,output_len,burst_size,rank,rep,background_target,background_active,status,error,ttft_ms,tpot_ms,client_first_chunk_ms,client_done_ms,chunks,t_request_received_ms,t_route_selected_ms,t_prefill_started_ms,t_prefill_completed_ms,t_kv_handoff_completed_ms,t_decode_request_started_ms,t_decode_response_headers_received_ms,t_decode_first_real_chunk_received_ms,t_decode_first_real_chunk_forwarded_ms,t_decode_last_chunk_received_ms,t_response_completed_ms,rate_rps,arrival_s,awaiting_first_requests,awaiting_first_tokens,decoding_requests
tier_1305,k1-tier_1305-000075,1305,1050,128,32,,,,,,ok,,292.9296176880598,63.953506129403266,292.9780809208751,2277.647975832224,32,0.046181026846170425,0.06578397005796432,0.17668306827545166,94.28071696311235,94.28300801664591,94.33739678934216,107.76921780779958,292.975798714906,292.97708673402667,2275.5344887264073,2275.542813818902,2.0,33.66791149757327,1,512,6
tier_1305,k1-tier_1305-000074,1305,1050,512,32,,,,,,ok,,367.0887569896877,63.960648742654634,367.13981069624424,2353.920486755669,32,0.04721386358141899,0.06813090294599533,0.18423469737172127,167.3293486237526,167.33185900375247,167.38626174628735,182.05407494679093,367.1359708532691,367.1381389722228,2349.9160818755627,2349.920999724418,2.0,33.593648955023994,1,1024,5
tier_1305,k1-tier_1305-000076,1305,1050,2048,32,,,,,,ok,,420.7818596623838,64.18279288036209,420.8008321002126,2416.7736447416246,32,0.014638062566518784,0.019385013729333878,0.05977880209684372,237.45606373995543,237.45721578598022,237.49335389584303,253.4374757669866,420.7964977249503,420.79951986670494,2410.463077016175,2410.4684870690107,2.0,35.014231172588886,0,0,3
tier_1305,k1-tier_1305-000077,1305,1050,512,32,,,,,,ok,,241.26389902085066,64.37214660728651,241.28476297482848,2240.1753701269627,32,0.016558915376663208,0.021804124116897583,0.06448198109865189,104.41016918048263,104.41144974902272,104.4434797950089,113.86757902801037,241.28045793622732,241.28343584015965,2236.817002762109,2236.8366098962724,2.0,35.88461185694174,0,0,3
tier_1305,k1-tier_1305-000078,1305,1050,2048,32,,,,,,ok,,425.7677369751036,64.02697007081682,425.7879666984081,2413.8111267238855,32,0.01654587686061859,0.022144988179206848,0.0609448179602623,239.2973667010665,239.29841397330165,239.35516411438584,255.23989088833332,425.78428285196424,425.7864900864661,2410.6203550472856,2410.656054969877,2.0,36.14770067410144,0,0,2
tier_1305,k1-tier_1305-000079,1305,1050,128,32,,,,,,ok,,218.0755715817213,61.89247820105764,218.09408674016595,2139.838309958577,32,0.015410128980875015,0.01993216574192047,0.059524085372686386,79.35687713325024,79.35776794329286,79.3952839449048,86.96529595181346,218.09098171070218,218.09282712638378,2136.757805943489,2136.7852687835693,2.0,37.45805870996497,0,0,2
tier_1305,k1-tier_1305-000080,1305,1050,128,32,,,,,,ok,,254.9994238652289,61.861687129543675,255.06914779543877,2174.9019757844508,32,0.05793897435069084,0.08301809430122375,0.23384299129247665,80.77451400458813,80.77794080600142,80.87468007579446,89.51507182791829,255.05736283957958,255.06417267024517,2172.7696638554335,2172.7769770659506,2.0,37.80126203500676,0,0,3
tier_1305,k1-tier_1305-000081,1305,1050,512,32,,,,,,ok,,308.54964768514037,62.22116912625009,308.6034110747278,2239.5782549865544,32,0.041841063648462296,0.05894806236028671,0.16553886234760284,114.63184282183647,114.63626194745302,114.73553068935871,125.46122074127197,308.59148874878883,308.59835585579276,2237.4477316625416,2237.4524869956076,2.0,38.428531521142226,0,0,3
tier_1305,k1-tier_1305-000082,1305,1050,2048,32,,,,,,ok,,435.2384409867227,63.90538811683655,435.3069751523435,2418.952685315162,32,0.04772841930389404,0.06604241207242012,0.19319821149110794,240.6909423880279,240.69461598992348,240.79118808731437,251.83459604158998,435.2861694060266,435.29817508533597,2416.3532010279596,2416.3586730137467,2.0,39.031267881491885,0,0,3
tier_1305,k1-tier_1305-000083,1305,1050,128,32,,,,,,ok,,228.55136403813958,63.79551790474403,228.5945899784565,2209.095167927444,32,0.0390917994081974,0.05706213414669037,0.164892990142107,81.8129382096231,81.81411493569613,81.8477189168334,88.55046518146992,228.59045583754778,228.59217086806893,2206.251510884613,2206.2578559853137,2.0,39.61708000796096,0,0,3
tier_1305,k1-tier_1305-000084,1305,1050,2048,32,,,,,,ok,,391.4631721563637,65.46274219609556,391.48409478366375,2423.1193107552826,32,0.016928650438785553,0.0220336951315403,0.06371177732944489,240.8873508684337,240.889435634017,240.92629784718156,250.62887370586395,391.4801008068025,391.482827719301,2420.825108885765,2420.829985756427,2.0,40.53119893443992,0,0,3
tier_1305,k1-tier_1305-000085,1305,1050,128,32,,,,,,ok,,222.64144709333777,65.30819457745359,222.69287100061774,2249.7769449837506,32,0.047206878662109375,0.06710970774292946,0.18203305080533028,79.97194305062294,79.97299171984196,80.01044997945428,86.94329671561718,222.68865397199988,222.69047098234296,2247.2426858730614,2247.2468209452927,2.0,40.89733932256235,1,2048,2
tier_1305,k1-tier_1305-000086,1305,1050,1024,32,,,,,,ok,,308.4253859706223,65.69039620338908,308.44800593331456,2347.149264998734,32,0.017651822417974472,0.023084692656993866,0.06493180990219116,152.73334179073572,152.73463167250156,152.76524983346462,160.76894197613,308.4430377930403,308.44594398513436,2344.845320098102,2344.8498831130564,2.0,41.643545779736925,0,0,3
tier_1305,k1-tier_1305-000087,1305,1050,1024,32,,,,,,ok,,298.98531502112746,65.80922464209218,299.0049631334841,2341.0604912787676,32,0.015701167285442352,0.02123229205608368,0.059728045016527176,154.6710692346096,154.67207320034504,154.70673516392708,162.6313030719757,299.0010161884129,299.0036862902343,2339.0869800932705,2339.092588983476,2.0,41.784870348094785,1,1024,3
tier_1305,k1-tier_1305-000088,1305,1050,128,32,,,,,,ok,,236.2718260847032,65.90692735006732,236.29108164459467,2281.5465489402413,32,0.014443881809711456,0.01964997500181198,0.053064897656440735,75.23746974766254,75.2386418171227,75.27199760079384,82.27097382768989,236.28626996651292,236.2890769727528,2279.4010178186,2279.4072050601244,2.0,41.977936675974355,1,1024,3
tier_1305,k1-tier_1305-000089,1305,1050,512,32,,,,,,ok,,444.1299391910434,65.93141873036662,444.14838403463364,2490.419479086995,32,0.01423712819814682,0.019608065485954285,0.054566189646720886,234.46236737072468,234.46382815018296,234.50699634850025,245.68743025884032,444.1441763192415,444.14718030020595,2488.0181569606066,2488.027548417449,2.0,42.16850577821473,1,128,4
tier_1305,k1-tier_1305-000090,1305,1050,1024,32,,,,,,ok,,363.65741211920977,65.9371706987581,363.6772260069847,2412.3670267872512,32,0.017446931451559067,0.023210886865854263,0.06335088983178139,155.9749678708613,155.9762000106275,156.00165212526917,165.1346799917519,363.6748590506613,363.6761009693146,2407.7271507121623,2407.7327088452876,2.0,42.249583724076864,1,512,5
tier_1305,k1-tier_1305-000091,1305,1050,128,32,,,,,,ok,,240.4289711266756,65.70209128661982,240.47204805538058,2279.2704817838967,32,0.0391397625207901,0.057898927479982376,0.16349181532859802,78.75099265947938,78.7519346922636,78.7842096760869,86.57303778454661,240.4681108891964,240.46968901529908,2277.232940774411,2277.2385329008102,2.0,42.576089337034915,2,1536,5
tier_1305,k1-tier_1305-000092,1305,1050,1024,32,,,,,,ok,,543.9895777963102,65.52034548874343,544.0063839778304,2577.0557657815516,32,0.014073215425014496,0.018938910216093063,0.052309129387140274,359.2064939439297,359.207633882761,359.24016078934073,369.3999219685793,544.0036510117352,544.0048910677433,2575.1343611627817,2575.139412190765,2.0,43.44472129392733,0,0,6
tier_1305,k1-tier_1305-000093,1305,1050,2048,32,,,,,,ok,,505.07247215136886,65.52871050793797,505.09109627455473,2540.3919611126184,32,0.014427118003368378,0.019581057131290436,0.05700206384062767,324.8929204419255,324.8940072953701,324.91905242204666,342.5077754072845,505.0868992693722,505.08856400847435,2536.4769250154495,2536.4806102588773,2.0,43.483593338276556,1,1024,6
tier_1305,k1-tier_1305-000094,1305,1050,512,32,,,,,,ok,,287.57505025714636,64.640817097238,287.59288182482123,2293.2166708633304,32,0.01400662586092949,0.019584782421588898,0.05617598071694374,110.27612490579486,110.2771726436913,110.30913377180696,116.4539847522974,287.5890568830073,287.5916617922485,2291.454386897385,2291.459702886641,2.0,43.970070980259486,2,3072,6
tier_1305,k1-tier_1305-000095,1305,1050,512,32,,,,,,ok,,279.5483749359846,62.54654790785524,279.5667299069464,2220.4098496586084,32,0.014360994100570679,0.018998049199581146,0.054294709116220474,109.26363989710808,109.26572699099779,109.2962808907032,118.37058886885643,279.5627359300852,279.56509264186025,2218.5057210735977,2218.5131506994367,2.0,44.442641962455056,0,0,6
tier_1305,k1-tier_1305-000096,1305,1050,1024,32,,,,,,ok,,230.3193872794509,61.305599632642924,230.36487260833383,2133.544213604182,32,0.041309744119644165,0.056918710470199585,0.16180379316210747,155.37345176562667,155.37740476429462,155.46911396086216,164.97555887326598,230.36069702357054,230.36288563162088,2130.834285635501,2130.8528669178486,2.0,48.22654670600317,0,0,0
tier_1305,k1-tier_1305-000097,1305,1050,128,32,,,,,,ok,,247.41768278181553,66.1069234502652,247.43596510961652,2299.4518033228815,32,0.013462267816066742,0.018574297428131104,0.05403999239206314,77.27336836978793,77.27432297542691,77.32369611039758,84.17136315256357,247.4311450496316,247.4339660257101,2296.745772007853,2296.759631950408,2.0,49.14215061795938,0,0,1
tier_1305,k1-tier_1305-000098,1305,1050,2048,32,,,,,,ok,,406.0704680159688,66.82260601871437,406.0903210192919,2480.3651231341064,32,0.01660827547311783,0.021227169781923294,0.04879804328083992,237.5729251652956,237.57403390482068,237.6051968894899,249.72160207107663,406.0870762914419,406.0889398679137,2477.5878628715873,2477.6083710603416,2.0,49.234204181417006,1,128,1
tier_1305,k1-tier_1305-000099,1305,1050,2048,32,,,,,,ok,,528.0719450674951,67.34145256961065,528.0971261672676,2617.933725938201,32,0.01389114186167717,0.019532162696123123,0.05585420876741409,366.3765462115407,366.3792349398136,366.4091448299587,374.8374772258103,528.0858362093568,528.0926921404898,2615.670865867287,2615.6776398420334,2.0,49.69487924409473,0,0,3
tier_1305,k1-tier_1305-000100,1305,1050,1024,32,,,,,,ok,,537.7996992319822,67.23757271444605,537.8210339695215,2625.472994055599,32,0.013109762221574783,0.018673017621040344,0.04854099825024605,370.6867350265384,370.6885417923331,370.7275749184191,376.96906412020326,537.8128089942038,537.8172071650624,2622.1775631420314,2622.1965230070055,2.0,49.75245717530834,1,2048,3
tier_1305,k1-tier_1305-000101,1305,1050,128,32,,,,,,ok,,326.0177383199334,67.23887524417331,326.043751090765,2416.128948330879,32,0.019561033695936203,0.02706935629248619,0.07296120747923851,159.70611106604338,159.7074270248413,159.73852993920445,165.26717692613602,326.03729935362935,326.0408011265099,2410.442431923002,2410.452390089631,2.0,49.96519440937415,2,3072,3
tier_1305,k1-tier_1305-000102,1305,1050,1024,32,,,,,,ok,,361.84347374364734,66.51997268800774,361.88558815047145,2427.033986430615,32,0.038257334381341934,0.05433429032564163,0.1537492498755455,154.07828614115715,154.08133622258902,154.17213644832373,164.11520214751363,361.8817310780287,361.88388522714376,2424.0008844062686,2424.0288170985878,2.0,50.39686754260024,0,0,5
tier_1305,k1-tier_1305-000103,1305,1050,1024,32,,,,,,ok,,357.5094221159816,65.85398516167075,357.56376199424267,2402.468497864902,32,0.04346668720245361,0.06294902414083481,0.19812164828181267,154.6446797437966,154.64580478146672,154.6764187514782,161.38969408348203,357.55288880318403,357.5588557869196,2399.0264288149774,2399.051626678556,2.0,50.67288074550431,1,1024,5
tier_1305,k1-tier_1305-000104,1305,1050,128,32,,,,,,ok,,254.91409981623292,63.65344348934389,254.96243592351675,2231.343552004546,32,0.038836151361465454,0.054770149290561676,0.15328917652368546,79.41861590370536,79.42024897783995,79.45848489180207,84.18279699981213,254.95293596759439,254.95817605406046,2228.209684137255,2228.223579004407,2.0,51.588531399335665,0,0,6
tier_1305,k1-tier_1305-000105,1305,1050,128,32,,,,,,ok,,260.84608072414994,62.72913306771267,260.8920522034168,2208.6226381361485,32,0.04091532900929451,0.05696900188922882,0.16032438725233078,79.21225903555751,79.21489328145981,79.27252817898989,84.36231222003698,260.88699605315924,260.8898342587054,2205.490121152252,2205.505120102316,2.0,52.04976369467703,0,0,6
tier_1305,k1-tier_1305-000107,1305,1050,128,32,,,,,,ok,,283.3477361127734,62.60453873584348,283.38650800287724,2226.8870091065764,32,0.033999793231487274,0.049374066293239594,0.1320159062743187,146.06344513595104,146.0649250075221,146.09735505655408,149.91927100345492,283.3817359060049,283.3843328990042,2224.1224367171526,2224.1363069042563,2.0,52.21667665623573,2,256,6
tier_1305,k1-tier_1305-000106,1305,1050,128,32,,,,,,ok,,284.7602399997413,62.6042133587743,284.80734396725893,2230.5354229174554,32,0.04333397373557091,0.06204284727573395,0.17437199130654335,145.30206471681595,145.30405076220632,145.343953743577,149.09713389351964,284.8035739734769,284.8058510571718,2225.53418809548,2225.544590037316,2.0,52.216139006021564,1,128,6
tier_1305,k1-tier_1305-000108,1305,1050,1024,32,,,,,,ok,,299.2913946509361,62.35596423427905,299.3516391143203,2234.8797828890383,32,0.04582013934850693,0.06377790123224258,0.17633382230997086,153.5347760654986,153.53600773960352,153.5664419643581,159.9554307758808,299.33721479028463,299.3455617688596,2232.372106052935,2232.3911180719733,2.0,52.45551996276645,2,256,4
tier_1305,k1-tier_1305-000109,1305,1050,1024,32,,,,,,ok,,291.7293757200241,59.6330156850238,291.7834841646254,2143.502678256482,32,0.04210742190480232,0.05845632404088974,0.1616980880498886,153.45328534021974,153.45483738929033,153.4939482808113,160.74789129197598,291.7714831419289,291.7781872674823,2140.3949693776667,2140.412856359035,2.0,53.649469686000856,0,0,5
tier_1305,k1-tier_1305-000110,1305,1050,512,32,,,,,,ok,,395.3567431308329,64.0884302256088,395.4086434096098,2385.7631981372833,32,0.037461984902620316,0.051909126341342926,0.1506083644926548,321.14787911996245,321.1496202275157,321.19864504784346,330.12370532378554,395.39420511573553,395.4023984260857,2382.1355421096087,2382.159021217376,2.0,55.82633775734039,0,0,0
tier_1305,k1-tier_1305-000111,1305,1050,2048,32,,,,,,ok,,470.1551212929189,64.3958763760184,470.18555738031864,2469.7506739757955,32,0.020794104784727097,0.029767397791147232,0.07964298129081726,278.1029590405524,278.10480119660497,278.14140217378736,292.8894702345133,470.17591539770365,470.1813571155071,2466.4480830542743,2466.483416967094,2.0,55.87397729567039,1,512,0
tier_1305,k1-tier_1305-000112,1305,1050,512,32,,,,,,ok,,284.9492197856307,64.33014104503297,284.9986460059881,2282.0165581069887,32,0.03985222429037094,0.05522603169083595,0.1499713398516178,112.94203717261553,112.9433992318809,112.9798130132258,116.85603810474277,284.9890720099211,284.99468602240086,2279.223444405943,2279.242433141917,2.0,56.312831628780536,1,2048,1
tier_1305,k1-tier_1305-000113,1305,1050,128,32,,,,,,ok,,380.1385583356023,63.5830425477076,380.1829549483955,2353.800253942609,32,0.03991695120930672,0.05836412310600281,0.16449997201561928,209.9299542605877,209.9314760416746,209.9692290648818,214.33812705799937,380.1784752868116,380.18095400184393,2351.252794265747,2351.260487921536,2.0,57.23639950942771,0,0,3
tier_1305,k1-tier_1305-000114,1305,1050,1024,32,,,,,,ok,,387.3397479765117,63.52757712105109,387.3708499595523,2360.336762852967,32,0.018319115042686462,0.02589123323559761,0.0687548890709877,209.2894301749766,209.2916672118008,209.34673491865396,216.6225640103221,387.3580670915544,387.3648098669946,2356.712957844138,2356.7421617917717,2.0,57.29510395175059,1,128,3
tier_1305,k1-tier_1305-000115,1305,1050,128,32,,,,,,ok,,276.25129418447614,63.52550641543442,276.3260118663311,2251.82818621397,32,0.01884903758764267,0.026562251150608063,0.07141195237636566,99.45802018046379,99.46083184331656,99.52419716864824,105.4407050833106,276.2701432220638,276.2765190564096,2245.560842100531,2245.5808562226593,2.0,57.4068421120763,2,1152,3
tier_1305,k1-tier_1305-000116,1305,1050,1024,32,,,,,,ok,,350.71080178022385,62.305044322725266,350.7715524174273,2287.258105352521,32,0.04109041765332222,0.06024399772286415,0.16824016347527504,153.23983831331134,153.24373124167323,153.33980601280928,164.55891029909253,350.75189219787717,350.76384618878365,2282.2082662023604,2282.2331353090703,2.0,58.114843928717065,0,0,6
tier_1305,k1-tier_1305-000118,1305,1050,512,32,,,,,,ok,,397.6100538857281,61.676558257351,397.6667569950223,2313.5614041239023,32,0.03820611163973808,0.055563170462846756,0.17046509310603142,211.61526208743453,211.61859994754195,211.6946722380817,219.64846597984433,397.64825999736786,397.6592072285712,2309.621565975249,2309.6565501764417,2.0,59.25377608172246,1,1024,4
tier_1305,k1-tier_1305-000117,1305,1050,1024,32,,,,,,ok,,420.6015281379223,61.67529819292888,420.66044406965375,2338.753879070282,32,0.045688822865486145,0.06476091220974922,0.17630867660045624,231.78422404453158,231.7883507348597,231.8837600760162,241.9711109250784,420.6472169607878,420.6544798798859,2332.581460941583,2332.604045048356,2.0,59.23131954903928,0,0,4
tier_1815,k1-tier_1815-000119,1815,1050,512,32,,,,,,ok,,191.44081696867943,60.919580545516745,191.52461318299174,2082.439087331295,32,0.06258208304643631,0.09117322042584419,0.2912408672273159,114.5068141631782,114.51107729226351,114.61309203878045,125.49892207607627,191.50339905172586,191.51567202061415,2080.010395962745,2080.024559982121,2.0,0.19980585132214743,0,0,0
tier_1815,k1-tier_1815-000120,1815,1050,128,32,,,,,,ok,,234.74956629797816,63.237907770540446,234.82290469110012,2197.9784299619496,32,0.06175879389047623,0.08409889414906502,0.19026780501008034,76.3278161175549,76.33180683478713,76.43478084355593,82.34909595921636,234.81132509186864,234.81750767678022,2195.1864659786224,2195.2053480781615,2.0,0.9304581915073507,0,0,1
