request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0596,P1,D1,1788527334.7231052,1788527335.0335805,1788527335.033583,1788527335.033703,1788527338.8766224,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0597,P1,D1,1788527342.773846,1788527343.1829157,1788527343.182918,1788527343.1830254,1788527347.0258508,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0598,P1,D1,1788527350.9361725,1788527351.0557466,1788527351.0557492,1788527351.0558476,1788527358.3300261,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0599,P1,D1,1788527359.8046231,1788527359.9293528,1788527359.9293547,1788527359.9294486,1788527374.530236,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0600,P1,D1,1788527374.5400531,1788527374.7074103,1788527374.7074125,1788527374.7075093,1788527382.0966167,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0601,P1,D1,1788527386.0045104,1788527386.401574,1788527386.401576,1788527386.4016898,1788527401.7984455,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0602,P1,D1,1788527403.20822,1788527403.3249347,1788527403.3249366,1788527403.3250318,1788527406.971884,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0603,P1,D1,1788527408.4944956,1788527408.8131385,1788527408.8131406,1788527408.8132572,1788527412.6561584,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0604,P1,D1,1788527416.2927344,1788527416.7036288,1788527416.7036314,1788527416.7037585,1788527420.5460994,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0605,P1,D1,1788527424.173229,1788527424.2939343,1788527424.2939367,1788527424.2940314,1788527431.568094,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0606,P1,D1,1788527433.0038078,1788527433.122018,1788527433.1220207,1788527433.1221163,1788527447.723121,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0607,P1,D1,1788527447.7325318,1788527447.9055457,1788527447.9055479,1788527447.9056425,1788527455.2937877,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0608,P1,D1,1788527459.2027366,1788527459.6071925,1788527459.607195,1788527459.6072934,1788527475.0029783,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0609,P1,D1,1788527476.4223082,1788527476.5518832,1788527476.5518854,1788527476.5519786,1788527480.1977503,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0610,P1,D1,1788527481.6897674,1788527482.008954,1788527482.008957,1788527482.0090616,1788527485.8519263,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0611,P1,D1,1788527488.5210848,1788527488.9334512,1788527488.9334536,1788527488.9335527,1788527492.775894,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0612,P1,D1,1788527496.7540085,1788527496.887813,1788527496.8878157,1788527496.8879125,1788527504.1620972,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0613,P1,D1,1788527505.6653862,1788527505.8004367,1788527505.8004391,1788527505.8005326,1788527520.4006,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0614,P1,D1,1788527520.4085314,1788527520.589998,1788527520.5900002,1788527520.5900888,1788527527.977744,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0615,P1,D1,1788527530.6730468,1788527531.0764418,1788527531.0764444,1788527531.076545,1788527546.473598,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0616,P1,D1,1788527547.9087193,1788527548.0449033,1788527548.044906,1788527548.045001,1788527551.6914039,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0617,P1,D1,1788527553.224501,1788527553.5464873,1788527553.5464897,1788527553.5465872,1788527557.3901122,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0618,P1,D1,1788527561.2508583,1788527561.665647,1788527561.6656494,1788527561.6658049,1788527565.5074563,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0619,P1,D1,1788527569.123883,1788527569.2583241,1788527569.2583265,1788527569.2584224,1788527576.532383,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0620,P1,D1,1788527578.0156577,1788527578.1423252,1788527578.1423278,1788527578.142422,1788527592.741752,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0621,P1,D1,1788527592.7495172,1788527592.9228926,1788527592.9228952,1788527592.92299,1788527600.310375,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0622,P1,D1,1788527602.9987934,1788527603.4004588,1788527603.4004612,1788527603.40058,1788527618.7977817,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0623,P1,D1,1788527620.2107615,1788527620.341456,1788527620.3414578,1788527620.3415492,1788527623.9880064,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0624,P1,D1,1788527625.4693248,1788527625.7958906,1788527625.7958932,1788527625.7959974,1788527629.6385128,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0625,P1,D1,1788527633.5624332,1788527633.9761302,1788527633.9761326,1788527633.9762414,1788527637.818771,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0626,P1,D1,1788527641.4547503,1788527641.587833,1788527641.5878353,1788527641.5879295,1788527648.8620474,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0627,P1,D1,1788527650.348675,1788527650.4772913,1788527650.4772935,1788527650.4773884,1788527665.077224,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0628,P1,D1,1788527665.084363,1788527665.2583714,1788527665.2583733,1788527665.258461,1788527672.6462214,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0629,P1,D1,1788527675.350203,1788527675.754186,1788527675.7541885,1788527675.7542863,1788527691.1510658,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0630,P1,D1,1788527692.5630608,1788527692.6949158,1788527692.694918,1788527692.6950111,1788527696.342534,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0631,P1,D1,1788527697.8305712,1788527698.1518805,1788527698.1518834,1788527698.1519816,1788527701.9952223,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0632,P1,D1,1788527705.9013557,1788527706.3106503,1788527706.3106527,1788527706.3107896,1788527710.1525753,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0633,P1,D1,1788527713.777214,1788527713.9155877,1788527713.9155898,1788527713.9157028,1788527721.1898994,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0634,P1,D1,1788527722.6697628,1788527722.801929,1788527722.801931,1788527722.8020306,1788527737.4019864,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0635,P1,D1,1788527737.410865,1788527737.589459,1788527737.589461,1788527737.5895464,1788527744.9777186,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0636,P1,D1,1788527747.6738613,1788527748.0776258,1788527748.0776281,1788527748.0777483,1788527763.4735708,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0637,P1,D1,1788527765.7820365,1788527765.9238486,1788527765.9238513,1788527765.923946,1788527769.5698833,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0638,P1,D1,1788527771.0781527,1788527771.4008164,1788527771.4008186,1788527771.4009154,1788527775.2439349,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0639,P1,D1,1788527779.171579,1788527779.582362,1788527779.5823638,1788527779.5824685,1788527783.4242105,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0640,P1,D1,1788527787.0476587,1788527787.1822343,1788527787.1822367,1788527787.1823342,1788527794.4557471,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0641,P1,D1,1788527795.9556293,1788527796.0895803,1788527796.0895827,1788527796.0896938,1788527810.6892517,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0642,P1,D1,1788527810.6972594,1788527810.8664691,1788527810.8664715,1788527810.8665621,1788527818.254255,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0643,P1,D1,1788527822.1729083,1788527822.5739768,1788527822.5739794,1788527822.5740833,1788527837.9711542,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0644,P1,D1,1788527839.3844392,1788527839.5034895,1788527839.5034919,1788527839.5035868,1788527843.1502888,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0645,P1,D1,1788527844.6547382,1788527844.9613101,1788527844.9613123,1788527844.9614115,1788527848.8045323,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0646,P1,D1,1788527852.7167842,1788527853.123651,1788527853.1236537,1788527853.1238115,1788527856.9660945,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0647,P1,D1,1788527860.9054217,1788527861.023488,1788527861.0234907,1788527861.0235858,1788527868.296733,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0648,P1,D1,1788527869.7305727,1788527869.8511622,1788527869.851164,1788527869.851262,1788527884.4510653,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0649,P1,D1,1788527884.4594805,1788527884.6293144,1788527884.6293166,1788527884.6294048,1788527892.0159159,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0650,P1,D1,1788527895.9225075,1788527896.3227015,1788527896.3227038,1788527896.3228047,1788527911.718453,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0651,P1,D1,1788527913.9930253,1788527914.1119235,1788527914.111926,1788527914.1120214,1788527917.758123,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0652,P1,D1,1788527919.239612,1788527919.5468976,1788527919.5468998,1788527919.5469995,1788527923.3898396,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0653,P1,D1,1788527926.9774752,1788527927.3869078,1788527927.3869102,1788527927.3870142,1788527931.229488,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0654,P1,D1,1788527935.142947,1788527935.2637587,1788527935.2637608,1788527935.2638566,1788527942.5379395,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0655,P1,D1,1788527944.0312648,1788527944.1527462,1788527944.1527486,1788527944.1528428,1788527958.7523437,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0656,P1,D1,1788527958.761166,1788527958.9296257,1788527958.9296281,1788527958.9297695,1788527966.3171268,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0657,P1,D1,1788527969.0490565,1788527969.4493146,1788527969.449317,1788527969.4494154,1788527984.8446467,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0658,P1,D1,1788527986.2537148,1788527986.373926,1788527986.3739285,1788527986.374025,1788527990.0204518,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0659,P1,D1,1788527991.4876304,1788527991.7982738,1788527991.798276,1788527991.7983782,1788527995.6409361,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0660,P1,D1,1788527998.3460677,1788527998.7561224,1788527998.7561252,1788527998.7562225,1788528002.5989156,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0661,P1,D1,1788528006.539506,1788528006.6572597,1788528006.657262,1788528006.6573567,1788528013.9312642,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0662,P1,D1,1788528015.4187825,1788528015.5394301,1788528015.5394325,1788528015.5395265,1788528030.1385958,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0663,P1,D1,1788528030.1458294,1788528030.3241525,1788528030.3241546,1788528030.3242447,1788528037.7115,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0664,P1,D1,1788528040.3736475,1788528040.7776117,1788528040.7776144,1788528040.7777383,1788528056.1799543,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0665,P1,D1,1788528058.4618592,1788528058.5969381,1788528058.5969403,1788528058.597037,1788528062.243886,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0666,P1,D1,1788528063.7013896,1788528064.0208657,1788528064.020868,1788528064.020973,1788528067.8631806,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0667,P1,D1,1788528071.7742355,1788528072.1908512,1788528072.1908538,1788528072.1909602,1788528076.0329146,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0668,P1,D1,1788528079.649596,1788528079.7901642,1788528079.7901664,1788528079.790262,1788528087.0660038,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0669,P1,D1,1788528088.5586135,1788528088.6903389,1788528088.6903408,1788528088.6904354,1788528103.290112,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0670,P1,D1,1788528103.299063,1788528103.4783988,1788528103.4784012,1788528103.4784896,1788528110.8654697,completed
phase3c-xpyd_feedback_2p2d_fast_canary_prod_hits_r8_257114-0671,P1,D1,1788528114.4724436,1788528114.8722863,1788528114.8722887,1788528114.8723912,1788528130.2682528,completed
