endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,50,184312.146163345,1788005952.618616,1788005952.7639165,0.1453002890048083,False,
D1,50,184312.146163345,1788005952.6169817,1788005952.7719312,0.15494920901255682,False,
P0,50,184312.146163345,1788005952.6175082,1788005952.7683182,0.1508100620121695,False,
P1,50,184312.146163345,1788005952.6180549,1788005952.750292,0.13223687099525705,False,
D0,51,184313.146163345,1788005953.6194398,1788005953.763433,0.143993046018295,False,
D1,51,184313.146163345,1788005953.6175215,1788005953.7308805,0.11335914500523359,False,
P0,51,184313.146163345,1788005953.6169794,1788005953.683372,0.0663927250134293,False,
P1,51,184313.146163345,1788005953.6186197,1788005953.7590313,0.14041130398982204,False,
D0,52,184314.146163345,1788005954.6174407,1788005954.7769916,0.15955051401397213,False,
D1,52,184314.146163345,1788005954.6169646,1788005954.773413,0.15644829199300148,False,
P0,52,184314.146163345,1788005954.6186576,1788005954.780395,0.16173744198749773,False,
P1,52,184314.146163345,1788005954.6178808,1788005954.7581084,0.14022756699705496,False,
D0,53,184315.146163345,1788005955.6183937,1788005955.7639604,0.14556659400113858,False,
D1,53,184315.146163345,1788005955.6174314,1788005955.7700937,0.152662064996548,False,
P0,53,184315.146163345,1788005955.6169631,1788005955.7599673,0.14300400001229718,False,
P1,53,184315.146163345,1788005955.6198354,1788005955.767106,0.14727061599842273,False,
D0,54,184316.146163345,1788005956.6191907,1788005956.765744,0.1465528029948473,False,
D1,54,184316.146163345,1788005956.6182878,1788005956.768926,0.150638010003604,False,
P0,54,184316.146163345,1788005956.6174216,1788005956.77206,0.15463838700088672,False,
P1,54,184316.146163345,1788005956.6169536,1788005956.7607458,0.14379237600951456,False,
D0,55,184317.146163345,1788005957.6186452,1788005957.7803342,0.16168888099491596,False,
D1,55,184317.146163345,1788005957.6169581,1788005957.7838817,0.16692323898314498,False,
P0,55,184317.146163345,1788005957.6174467,1788005957.7866473,0.16920064500300214,False,
P1,55,184317.146163345,1788005957.617877,1788005957.7765281,0.15865087899146602,False,
D0,56,184318.146163345,1788005958.618957,1788005958.7814164,0.16245944797992706,False,
D1,56,184318.146163345,1788005958.6169562,1788005958.7663555,0.14939939801115543,False,
P0,56,184318.146163345,1788005958.6177533,1788005958.7849019,0.16714839098858647,False,
P1,56,184318.146163345,1788005958.6182106,1788005958.7776978,0.1594873089925386,False,
D0,57,184319.146163345,1788005959.6180477,1788005959.778852,0.16080439800862223,False,
D1,57,184319.146163345,1788005959.6189978,1788005959.785937,0.16693924300489016,False,
P0,57,184319.146163345,1788005959.6169636,1788005959.782537,0.1655732580111362,False,
P1,57,184319.146163345,1788005959.6174283,1788005959.774764,0.15733565800474025,False,
D0,58,184320.146163345,1788005960.6174238,1788005960.7593951,0.14197105501079932,False,
D1,58,184320.146163345,1788005960.6196473,1788005960.7646422,0.1449948989902623,False,
P0,58,184320.146163345,1788005960.6169598,1788005960.7083209,0.09136123699136078,False,
P1,58,184320.146163345,1788005960.6185708,1788005960.768107,0.14953593802056275,False,
D0,59,184321.146163345,1788005961.6184106,1788005961.767324,0.14891322198673151,False,
D1,59,184321.146163345,1788005961.61696,1788005961.7743423,0.15738227497786283,False,
P0,59,184321.146163345,1788005961.6174278,1788005961.7772808,0.15985289798118174,False,
P1,59,184321.146163345,1788005961.6179307,1788005961.7712262,0.15329485302208923,False,
