unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785932225.064304437,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866877032002,192429749851,0, 15.96, 360, 0, 0, 72.00, 405, 28, 23034, P8
1785932225.064304437,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866877032002,192429749851,0, 16.55, 360, 0, 0, 72.00, 405, 27, 23034, P8
1785932225.993612559,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866877382741,192430078987,0, 16.02, 360, 0, 0, 72.00, 405, 28, 23034, P8
1785932225.993612559,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866877382741,192430078987,0, 16.60, 360, 0, 0, 72.00, 405, 27, 23034, P8
1785932226.933149417,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866877849613,192430479443,0, 16.07, 360, 0, 0, 72.00, 405, 28, 23034, P8
1785932226.933149417,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866877849613,192430479443,0, 16.65, 360, 0, 0, 72.00, 405, 27, 23034, P8
1785932227.873338452,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866878150301,192430758679,0, 16.02, 360, 0, 0, 72.00, 405, 28, 23034, P8
1785932227.873338452,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866878150301,192430758679,0, 16.65, 360, 0, 0, 72.00, 405, 27, 23034, P8
1785932228.817038309,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866879215962,192431822243,0, 16.02, 360, 0, 0, 72.00, 405, 28, 23034, P8
1785932228.817038309,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866879215962,192431822243,0, 16.60, 360, 0, 0, 72.00, 405, 27, 23034, P8
1785932229.748374501,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866880756884,192433407007,0, 16.21, 360, 1, 0, 72.00, 405, 28, 23034, P8
1785932229.748374501,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866880756884,192433407007,0, 17.63, 360, 31, 0, 72.00, 6251, 27, 23034, P0
1785932231.274894106,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866881198972,192433863809,0, 19.85, 360, 365, 0, 72.00, 6251, 29, 23034, P0
1785932231.274894106,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866881198972,192433863809,0, 20.60, 360, 365, 0, 72.00, 6251, 28, 23034, P0
1785932232.206302451,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866881242595,192433957519,0, 19.80, 360, 601, 0, 72.00, 6251, 29, 23034, P0
1785932232.206302451,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866881242595,192433957519,0, 20.46, 360, 3441, 0, 72.00, 6251, 28, 23034, P0
1785932233.117906136,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866882317955,192435051539,0, 19.80, 360, 7311, 0, 72.00, 6251, 29, 23034, P0
1785932233.117906136,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866882317955,192435051539,0, 20.48, 360, 7311, 0, 72.00, 6251, 28, 23034, P0
1785932234.036502825,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866882742206,192435456941,5, 20.00, 360, 7311, 1, 72.00, 6251, 29, 23034, P0
1785932234.036502825,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866882742206,192435456941,6, 20.77, 360, 7311, 1, 72.00, 6251, 28, 23034, P0
1785932234.972659339,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866882769189,192435492934,3, 20.17, 360, 7311, 0, 72.00, 6251, 29, 23034, P0
1785932234.972659339,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866882769189,192435492934,6, 20.72, 360, 7311, 1, 72.00, 6251, 28, 23034, P0
1785932235.916606635,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866882773645,192435517342,3, 20.09, 360, 7311, 0, 72.00, 6251, 29, 23034, P0
1785932235.916606635,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866882773645,192435517342,5, 20.84, 360, 7311, 0, 72.00, 6251, 28, 23034, P0
