window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
queue_pressure_5m,1304,queue_pressure_5m-01304-20538f6a59fc,00608687de3345f6bb65de377861ad9e,4148e6f61b044ac9,1785486171646026607,1785486171647188950,1785486171651164933,1785486171742252931,1785486171908992480,1785486173829521849,1.162343,3.975983,5.138326,257.827547,61.95256029032258,2178.356916,32,32,32,32,32,200,queue_pressure_5m-01304-20538f6a59fc,success,False,False,0,1,12579,
queue_pressure_5m,1305,queue_pressure_5m-01305-e405c41de82f,38f586f12260405bbc4593fd824d3c04,fc96a99930fa4a14,1785486171771026607,1785486171772207808,1785486171775557366,1785486171867358213,1785486172029536893,1785486173931001108,1.181201,3.349558,4.530759,253.979527,61.33755532258064,2155.443742,32,32,32,32,32,200,queue_pressure_5m-01305-e405c41de82f,success,False,False,0,1,12497,
queue_pressure_5m,1306,queue_pressure_5m-01306-19fd2b01f744,23fc489b5a2641888a172d8bc3dcd89c,91143ed0c3994245,1785486171896026607,1785486171896439945,1785486171899953528,1785486171992534852,1785486172155246805,1785486174073355225,0.413338,3.513583,3.926921,255.293277,61.874465161290324,2173.401697,32,32,32,32,32,200,queue_pressure_5m-01306-19fd2b01f744,success,False,False,0,1,12581,
queue_pressure_5m,1307,queue_pressure_5m-01307-edc169782a06,d5c17d1b005d4f0b9a9ffa29d734ea7a,c14bb83ab9864bad,1785486172021026607,1785486172021588151,1785486172024544712,1785486172115527904,1785486172281143153,1785486174177026188,0.561544,2.956561,3.518105,256.598441,61.157517258064516,2152.481476,32,32,32,32,32,200,queue_pressure_5m-01307-edc169782a06,success,False,False,0,1,12558,
queue_pressure_5m,1308,queue_pressure_5m-01308-2cc4935bbd04,dccbb86484864c0b86e72107cbc64811,eda3f6e5a9054af7,1785486172146026607,1785486172146872867,1785486172150231623,1785486172237951302,1785486172405197974,1785486174300140967,0.84626,3.358756,4.205016,254.966351,61.127193322580645,2149.909344,32,32,32,32,32,200,queue_pressure_5m-01308-2cc4935bbd04,success,False,False,0,1,12558,
queue_pressure_5m,1309,queue_pressure_5m-01309-5e8d0a162fe4,b5cdd834a0e547e78373e0083a616400,a7db4973042e4c92,1785486172271026607,1785486172271403292,1785486172275272729,1785486172352802742,1785486172519983770,1785486174422857777,0.376685,3.869437,4.246122,244.711041,61.38303248387096,2147.585048,32,32,32,32,32,200,queue_pressure_5m-01309-5e8d0a162fe4,success,False,False,0,1,12602,
queue_pressure_5m,1310,queue_pressure_5m-01310-669d1125aabd,2eeb945f299e4479b5625371e173fd7c,b1502664d1c04ea6,1785486172396026607,1785486172396233232,1785486172399758019,1785486172490036962,1785486172644526878,1785486174544213847,0.206625,3.524787,3.731412,244.768859,61.28022480645161,2144.455828,32,32,32,32,32,200,queue_pressure_5m-01310-669d1125aabd,success,False,False,0,1,12552,
queue_pressure_5m,1311,queue_pressure_5m-01311-bc6cfc5229f8,48eb1b6ce5d0443db721bbf5df3f9410,535e55604bd74dc6,1785486172521026607,1785486172523396772,1785486172525107693,1785486172619049019,1785486172767077668,1785486174667588373,2.370165,1.710921,4.081086,241.969975,61.30679693548387,2142.48068,32,32,32,32,32,200,queue_pressure_5m-01311-bc6cfc5229f8,success,False,False,0,1,12610,
queue_pressure_5m,1312,queue_pressure_5m-01312-ca853fda8172,9cfd0de0560e47c095162115380995a5,5264366542114dff,1785486172646026607,1785486172647570362,1785486172649070780,1785486172745605706,1785486172894797334,1785486174793504647,1.543755,1.500418,3.044173,245.726554,61.248623,2144.433867,32,32,32,32,32,200,queue_pressure_5m-01312-ca853fda8172,success,False,False,0,1,12545,
queue_pressure_5m,1313,queue_pressure_5m-01313-a5159d08e31f,50107df0fd3e4534a885d839a243901c,f4606e36cfa44160,1785486172771026607,1785486172772056196,1785486172774255654,1785486172866614088,1785486173013187934,1785486174917233379,1.029589,2.199458,3.229047,238.93228,61.42082080645161,2142.977725,32,32,32,32,32,200,queue_pressure_5m-01313-a5159d08e31f,success,False,False,0,1,12564,
queue_pressure_5m,1314,queue_pressure_5m-01314-dad9f69de997,a26092d9045a4542a5afbfbb2fb6a9b8,f047a97d6e6a43c8,1785486172896026607,1785486172898577861,1785486172900813384,1785486172997576127,1785486173209899271,1785486175117934231,2.551254,2.235523,4.786777,309.085887,61.549514838709676,2217.120847,32,32,32,32,32,200,queue_pressure_5m-01314-dad9f69de997,success,False,False,0,1,12598,
queue_pressure_5m,1315,queue_pressure_5m-01315-5eccf56fa37f,d147ea582eb84aa8969144ac12e3bc98,03a36faea32048d8,1785486173021026607,1785486173021905792,1785486173025212861,1785486173122593524,1785486173252588767,1785486175167362825,0.879185,3.307069,4.186254,227.375906,61.766905096774195,2142.149964,32,32,32,32,32,200,queue_pressure_5m-01315-5eccf56fa37f,success,False,False,0,1,12583,
queue_pressure_5m,1316,queue_pressure_5m-01316-54e6c1b0143a,2db08459e2c44134bdaa65072a5f1910,d845f7d566cf4c8f,1785486173146026607,1785486173146881820,1785486173149667638,1785486173245145616,1785486173443963140,1785486175363840027,0.855213,2.785818,3.641031,294.295502,61.93151248387097,2214.172389,32,32,32,32,32,200,queue_pressure_5m-01316-54e6c1b0143a,success,False,False,0,1,12576,
queue_pressure_5m,1317,queue_pressure_5m-01317-4351d84ee5e5,af4b5ba4441942f9966cecb057dc6a03,a0fe9819eb6249aa,1785486173271026607,1785486173271501668,1785486173274934406,1785486173368817685,1785486173574071894,1785486175483384861,0.475061,3.432738,3.907799,299.137488,61.59074087096774,2208.450455,32,32,32,32,32,200,queue_pressure_5m-01317-4351d84ee5e5,success,False,False,0,1,12552,
queue_pressure_5m,1318,queue_pressure_5m-01318-bf290d1893de,0307f52312544a0786b0c7b578ee2432,d9e6a63d79ea4648,1785486173396026607,1785486173396986450,1785486173400401651,1785486173477892807,1785486173623837653,1785486175533870120,0.959843,3.415201,4.375044,223.436002,61.613950548387095,2133.468469,32,32,32,32,32,200,queue_pressure_5m-01318-bf290d1893de,success,False,False,0,1,12582,
queue_pressure_5m,1319,queue_pressure_5m-01319-b14db8d3864d,ba250f0d304646f99d2337dbfa5e0c91,649a260775374c82,1785486173521026607,1785486173522088816,1785486173525799114,1785486173628650540,1785486173826299891,1785486175725879388,1.062209,3.710298,4.772507,300.500777,61.276757967741936,2200.080274,32,32,32,32,32,200,queue_pressure_5m-01319-b14db8d3864d,success,False,False,0,1,12551,
queue_pressure_5m,1320,queue_pressure_5m-01320-6f1c84bfa26f,e49f4cec2a454c9b89541ae77a402ace,bb92a99d58f04542,1785486173646026607,1785486173646341506,1785486173649771271,1785486173737310697,1785486173867515424,1785486175780720013,0.314899,3.429765,3.744664,217.744153,61.71627706451613,2130.948742,32,32,32,32,32,200,queue_pressure_5m-01320-6f1c84bfa26f,success,False,False,0,1,12592,
queue_pressure_5m,1321,queue_pressure_5m-01321-1a3bc0fd3fad,d969d47014164ec8ab49278c7a1df202,53f43136bc5544b1,1785486173771026607,1785486173772117200,1785486173776134130,1785486173871527747,1785486174069898816,1785486175972731974,1.090593,4.01693,5.107523,293.764686,61.38171477419355,2196.597844,32,32,32,32,32,200,queue_pressure_5m-01321-1a3bc0fd3fad,success,False,False,0,1,12576,
queue_pressure_5m,1322,queue_pressure_5m-01322-04307204cfd1,4b8f68f4a7f54c4e98e2bc9492fcaa62,8761d92acde9424c,1785486173896026607,1785486173896745308,1785486173900023020,1785486173979645745,1785486174111198955,1785486176029654425,0.718701,3.277712,3.996413,211.175935,61.88566032258065,2129.631405,32,32,32,32,32,200,queue_pressure_5m-01322-04307204cfd1,success,False,False,0,1,12497,
queue_pressure_5m,1323,queue_pressure_5m-01323-163124f3627e,565bd75f4d854bce886d16705e0d8c07,99b1f97a133a4f04,1785486174021026607,1785486174021639288,1785486174025381898,1785486174105084691,1785486174296923941,1785486176217975107,0.612681,3.74261,4.355291,271.542043,61.969392451612904,2192.593209,32,32,32,32,32,200,queue_pressure_5m-01323-163124f3627e,success,False,False,0,1,12560,
queue_pressure_5m,1324,queue_pressure_5m-01324-51d65cd95625,ef7a37b8aaf249b6a3b17533b3649685,9cb4c12acfdf4658,1785486174146026607,1785486174147057977,1785486174150738021,1785486174250173357,1785486174419996361,1785486176342194432,1.03137,3.680044,4.711414,269.25834,62.006389387096775,2191.456411,32,32,32,32,32,200,queue_pressure_5m-01324-51d65cd95625,success,False,False,0,1,12548,
queue_pressure_5m,1325,queue_pressure_5m-01325-1910af53ace3,f851ecf9a72b4d6cb78620faaf47c85e,404e51fff0db43cb,1785486174271026607,1785486174272185138,1785486174275538994,1785486174358190760,1785486174540317174,1785486176464736311,1.158531,3.353856,4.512387,264.77818,62.078036677419355,2189.197317,32,32,32,32,32,200,queue_pressure_5m-01325-1910af53ace3,success,False,False,0,1,12597,
queue_pressure_5m,1326,queue_pressure_5m-01326-aef4988f6278,91ab2c2a9f25410f89fb284eca6c1542,ec39fce18b664e7e,1785486174396026607,1785486174396656372,1785486174400181033,1785486174482784796,1785486174663539661,1785486176590539583,0.629765,3.524661,4.154426,263.358628,62.16128780645161,2190.35855,32,32,32,32,32,200,queue_pressure_5m-01326-aef4988f6278,success,False,False,0,1,12564,
queue_pressure_5m,1327,queue_pressure_5m-01327-c60e53af4d58,2ff4d1666e5d48e89c90970811e6394a,72e6d8f655214cf0,1785486174521026607,1785486174521564906,1785486174525272437,1785486174623686045,1785486174790539326,1785486176697839592,0.538299,3.707531,4.24583,265.266889,61.525815032258066,2172.567155,32,32,32,32,32,200,queue_pressure_5m-01327-c60e53af4d58,success,False,False,0,1,12558,
queue_pressure_5m,1328,queue_pressure_5m-01328-2ea9d31ad4f8,5ed8579ee8824ac8807593d4fd7e6121,af45c6fe7ea849dd,1785486174646026607,1785486174646858204,1785486174650494509,1785486174748366140,1785486174913963338,1785486176835656946,0.831597,3.636305,4.467902,263.468829,61.990116387096776,2185.162437,32,32,32,32,32,200,queue_pressure_5m-01328-2ea9d31ad4f8,success,False,False,0,1,12584,
queue_pressure_5m,1329,queue_pressure_5m-01329-da0f54d7adac,c1070d231b7c45fb99d8251860ca212c,8dddbdc3655b474f,1785486174771026607,1785486174772076654,1785486174775267208,1785486174874974153,1785486175033961933,1785486176942414004,1.050047,3.190554,4.240601,258.694725,61.562970032258065,2167.146796,32,32,32,32,32,200,queue_pressure_5m-01329-da0f54d7adac,success,False,False,0,1,12557,
queue_pressure_5m,1330,queue_pressure_5m-01330-ef00a341595d,1fa1332f4fe74b0692f6ece1930c85e7,0c0719a661684c27,1785486174896026607,1785486174896569268,1785486174900163045,1785486174998704506,1785486175160495963,1785486177085520061,0.542661,3.593777,4.136438,260.332918,62.0975515483871,2185.357016,32,32,32,32,32,200,queue_pressure_5m-01330-ef00a341595d,success,False,False,0,1,12584,
queue_pressure_5m,1331,queue_pressure_5m-01331-044080e5a872,bc256a2c23da4ec4b04e3abacd8828d5,e6e55d3067404a1a,1785486175021026607,1785486175022249849,1785486175025993486,1785486175123574301,1785486175280790573,1785486177189318787,1.223242,3.743637,4.966879,254.797087,61.56542625806451,2163.325301,32,32,32,32,32,200,queue_pressure_5m-01331-044080e5a872,success,False,False,0,1,12582,
queue_pressure_5m,1332,queue_pressure_5m-01332-9c1599748ce2,e0f6eb1651514bcc88c3cb1c9af59b08,5692cdeaea164201,1785486175146026607,1785486175147204779,1785486175150732968,1785486175234309694,1785486175407460847,1785486177315982372,1.178172,3.528189,4.706361,256.727879,61.56521048387097,2165.249404,32,32,32,32,32,200,queue_pressure_5m-01332-9c1599748ce2,success,False,False,0,1,12520,
queue_pressure_5m,1333,queue_pressure_5m-01333-c1a80160302e,9d01ed87f850495db3c4abdfb3dec546,6445faea30c7460d,1785486175271026607,1785486175271591491,1785486175275021936,1785486175369678843,1785486175532260075,1785486177437309125,0.564884,3.430445,3.995329,257.238139,61.453195161290324,2162.287189,32,32,32,32,32,200,queue_pressure_5m-01333-c1a80160302e,success,False,False,0,1,12502,
queue_pressure_5m,1334,queue_pressure_5m-01334-083a142bad01,0489c440d99d448ca41ea482911b248f,df81bd21a3ae4a56,1785486175396026607,1785486175398257392,1785486175401987973,1785486175489895752,1785486175654529230,1785486177555774583,2.230785,3.730581,5.961366,252.541257,61.330495258064516,2153.78661,32,32,32,32,32,200,queue_pressure_5m-01334-083a142bad01,success,False,False,0,1,12581,
queue_pressure_5m,1335,queue_pressure_5m-01335-d370f0f43a91,8c293d3e45b7455f98efd358de3b497a,a68470114fca4324,1785486175521026607,1785486175522283014,1785486175525992224,1785486175615398944,1785486175778445059,1785486177698139587,1.256407,3.70921,4.965617,252.452835,61.92562993548387,2172.147363,32,32,32,32,32,200,queue_pressure_5m-01335-d370f0f43a91,success,False,False,0,1,12496,
queue_pressure_5m,1336,queue_pressure_5m-01336-dbb3f9ebe8cd,2033e668ecbd43349e07e0e72ea3bfa3,6ce558f6b90a4154,1785486175646026607,1785486175647017464,1785486175649875401,1785486175750673096,1785486175901200834,1785486177797981741,0.990857,2.857937,3.848794,251.325433,61.18648087096774,2148.10634,32,32,32,32,32,200,queue_pressure_5m-01336-dbb3f9ebe8cd,success,False,False,0,1,12496,
queue_pressure_5m,1337,queue_pressure_5m-01337-f75c8c767354,0853b710bd7149a9b19468f684480798,c9683d387a8c4ae0,1785486175771026607,1785486175771571420,1785486175773998489,1785486175857374783,1785486176021423181,1785486177925358893,0.544813,2.427069,2.971882,247.424692,61.41728103225806,2151.360404,32,32,32,32,32,200,queue_pressure_5m-01337-f75c8c767354,success,False,False,0,1,12518,
queue_pressure_5m,1338,queue_pressure_5m-01338-05a7822abbb1,45e983c62adc4bdc972e097dd9dc378f,734d8472588f4772,1785486175896026607,1785486175896680437,1785486175898311167,1785486175978156572,1785486176144634422,1785486178049071948,0.65383,1.63073,2.28456,246.323255,61.43346858064516,2150.760781,32,32,32,32,32,200,queue_pressure_5m-01338-05a7822abbb1,success,False,False,0,1,12561,
queue_pressure_5m,1339,queue_pressure_5m-01339-4ac6ab51797d,9cb107097a4044f893cae72c6dce1992,795f366ac8234246,1785486176021026607,1785486176023692889,1785486176025427099,1785486176108597299,1785486176264088811,1785486178171539081,2.666282,1.73421,4.400492,238.661712,61.53065387096775,2146.111982,32,32,32,32,32,200,queue_pressure_5m-01339-4ac6ab51797d,success,False,False,0,1,12584,
queue_pressure_5m,1340,queue_pressure_5m-01340-7cc8bc4aaca9,0e37c1f77b894d93a4c6eaa00b7d95a3,f854fd9380514a60,1785486176146026607,1785486176147853086,1785486176149530269,1785486176233235186,1785486176388548517,1785486178294984105,1.826479,1.677183,3.503662,239.018248,61.49792219354839,2145.453836,32,32,32,32,32,200,queue_pressure_5m-01340-7cc8bc4aaca9,success,False,False,0,1,12544,
queue_pressure_5m,1341,queue_pressure_5m-01341-c7702a421cff,91fbcbb6125c4f7fa2489b327dbda673,7db939afe23a4c4d,1785486176271026607,1785486176271823282,1785486176274061327,1785486176361919069,1785486176509404565,1785486178418012487,0.796675,2.238045,3.03472,235.343238,61.56799748387097,2143.95116,32,32,32,32,32,200,queue_pressure_5m-01341-c7702a421cff,success,False,False,0,1,12517,
queue_pressure_5m,1342,queue_pressure_5m-01342-50a0127486e4,65d2c22f4013472988270cc0b818e4f9,f70d04a764584460,1785486176396026607,1785486176396827708,1785486176399403018,1785486176492644056,1785486176633391186,1785486178538697062,0.801101,2.57531,3.376411,233.988168,61.461479870967736,2139.294044,32,32,32,32,32,200,queue_pressure_5m-01342-50a0127486e4,success,False,False,0,1,12581,
queue_pressure_5m,1343,queue_pressure_5m-01343-188f6468d991,69c552c5b15e489eb88276676d43a96b,2ae76c97729745d7,1785486176521026607,1785486176521831947,1785486176524861420,1785486176628549744,1785486176831295533,1785486178739003780,0.80534,3.029473,3.834813,306.434113,61.53897570967742,2214.14236,32,32,32,32,32,200,queue_pressure_5m-01343-188f6468d991,success,False,False,0,1,12560,
queue_pressure_5m,1344,queue_pressure_5m-01344-3f6a349fc7f4,b814821dd6884c0f87b8c9f8a4ce6a7e,da6c73f2e9754c10,1785486176646026607,1785486176646471025,1785486176648874729,1785486176741417031,1785486176876565827,1785486178793228231,0.444418,2.403704,2.848122,227.691098,61.82781948387097,2144.353502,32,32,32,32,32,200,queue_pressure_5m-01344-3f6a349fc7f4,success,False,False,0,1,12588,
queue_pressure_5m,1345,queue_pressure_5m-01345-f223beaa1f64,756227c23d034494b1e2573f18b5c279,d222506c9c1048d3,1785486176771026607,1785486176771321728,1785486176774764776,1785486176871691436,1785486177081739278,1785486178990637304,0.295121,3.443048,3.738169,306.974502,61.577355677419355,2215.872528,32,32,32,32,32,200,queue_pressure_5m-01345-f223beaa1f64,success,False,False,0,1,12534,
queue_pressure_5m,1346,queue_pressure_5m-01346-1763e537e379,19872bb77a244532a973850f193a9332,4d3798cbb82b45c6,1785486176896026607,1785486176896699408,1785486176899793851,1785486176984343922,1785486177124545206,1785486179041485821,0.672801,3.094443,3.767244,224.751355,61.83679403225806,2141.69197,32,32,32,32,32,200,queue_pressure_5m-01346-1763e537e379,success,False,False,0,1,12509,
queue_pressure_5m,1347,queue_pressure_5m-01347-621a92803c50,60cd9b6f8d7440dcaaece6135e3450ff,649d47264bf749a7,1785486177021026607,1785486177021654378,1785486177025355203,1785486177114618501,1785486177312238374,1785486179227271632,0.627771,3.700825,4.328596,286.883171,61.77526638709677,2201.916429,32,32,32,32,32,200,queue_pressure_5m-01347-621a92803c50,success,False,False,0,1,12581,
queue_pressure_5m,1348,queue_pressure_5m-01348-395c7f5e29eb,2d5cefa0cae84fdf8df94886be36c562,06d985bf088546ad,1785486177146026607,1785486177146571535,1785486177149659144,1785486177243336770,1785486177434218019,1785486179356623630,0.544928,3.087609,3.632537,284.558875,62.01308422580645,2206.964486,32,32,32,32,32,200,queue_pressure_5m-01348-395c7f5e29eb,success,False,False,0,1,12551,
queue_pressure_5m,1349,queue_pressure_5m-01349-b1ef9c907a36,d7b040d2209844268032b287ce016839,6728155f55ec4ca8,1785486177271026607,1785486177272856830,1785486177276504916,1785486177367228925,1785486177552289549,1785486179477254661,1.830223,3.648086,5.478309,275.784633,62.09564877419355,2200.749745,32,32,32,32,32,200,queue_pressure_5m-01349-b1ef9c907a36,success,False,False,0,1,12543,
queue_pressure_5m,1350,queue_pressure_5m-01350-babecb4f5914,c55fcb31ba864c099bdeee31fc862bb2,220768bcf2f44607,1785486177396026607,1785486177396824327,1785486177400572397,1785486177486246913,1785486177694745639,1785486179601530903,0.79772,3.74807,4.54579,294.173242,61.50920206451613,2200.958506,32,32,32,32,32,200,queue_pressure_5m-01350-babecb4f5914,success,False,False,0,1,12573,
queue_pressure_5m,1351,queue_pressure_5m-01351-3681b67b81fb,fa60fffd82f1423ca180b71642a4c05b,f7cf8437b7ed4abf,1785486177521026607,1785486177522104469,1785486177526297244,1785486177603789320,1785486177740193249,1785486179656731968,1.077862,4.192775,5.270637,213.896005,61.82382964516129,2130.434724,32,32,32,32,32,200,queue_pressure_5m-01351-3681b67b81fb,success,False,False,0,1,12587,
