attempt,axis,candidate_id,d_mhz,duration_s,end,endpoints,energy_j,grid_index,including_control,mean_power_w,observed_output_tokens,p_mhz,phase,repeat_index,request_id,search_stage,start,tpot_ms,ttft_ms,workload_id
1,D,production-00001-attempt-1-binary-slo-D-0,450,3.8954100608825684,1788678549.8191605,"{""P0"": {""energy_j"": 244.9137153327465, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.87238352443371, ""samples"": 37}, ""D0"": {""energy_j"": 218.21846985816956, ""clock_match_fraction"": 1.0, ""mean_power_w"": 56.019383440399245, ""samples"": 35}}",463.13218519091606,0,"{""start"": 1788678545.921608, ""end"": 1788678549.8191605, ""duration_s"": 3.897552490234375, ""energy_j"": 463.52355562895536, ""mean_power_w"": 118.92682825705367, ""endpoints"": {""P0"": {""energy_j"": 245.2119309604168, ""clock_match_fraction"": null, ""mean_power_w"": 62.91433702940874, ""samples"": 37}, ""D0"": {""energy_j"": 218.31162466853857, ""clock_match_fraction"": null, ""mean_power_w"": 56.01249122764493, ""samples"": 35}}}",118.89176696483295,64,1005,canary,3,production-00001-attempt-1-binary-slo-D-0-sample-3,binary-slo,1788678545.9237504,58.768036555395355,187.8502470208332,small_light
1,D,production-00001-attempt-1-energy-refine-D-6,900,3.7705304622650146,1788678555.1798112,"{""P0"": {""energy_j"": 234.47122541069984, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.18520915220227, ""samples"": 36}, ""D0"": {""energy_j"": 214.9497022368014, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.00781478574181, ""samples"": 33}}",449.42092764750123,6,"{""start"": 1788678549.8835402, ""end"": 1788678555.1798112, ""duration_s"": 5.296271085739136, ""energy_j"": 576.6655973307788, ""mean_power_w"": 108.88143525801053, ""endpoints"": {""P0"": {""energy_j"": 325.9070553779602, ""clock_match_fraction"": null, ""mean_power_w"": 61.535191477548274, ""samples"": 50}, ""D0"": {""energy_j"": 250.75854195281863, ""clock_match_fraction"": null, ""mean_power_w"": 47.34624378046225, ""samples"": 47}}}",119.19302393794408,64,1005,canary,1,production-00001-attempt-1-energy-refine-D-6-sample-1,energy-refine,1788678551.4092808,56.832306380827156,185.41874596849084,small_light
1,D,production-00001-attempt-1-energy-refine-D-6,900,3.7761588096618652,1788678559.1215618,"{""P0"": {""energy_j"": 233.8210847377777, ""clock_match_fraction"": 1.0, ""mean_power_w"": 61.920352539070024, ""samples"": 36}, ""D0"": {""energy_j"": 215.83440716564655, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.15713190170976, ""samples"": 33}}",449.65549190342426,6,"{""start"": 1788678555.3435023, ""end"": 1788678559.1215618, ""duration_s"": 3.778059482574463, ""energy_j"": 449.8218706212938, ""mean_power_w"": 119.06161686866139, ""endpoints"": {""P0"": {""energy_j"": 233.95088720321655, ""clock_match_fraction"": null, ""mean_power_w"": 61.923558451704594, ""samples"": 36}, ""D0"": {""energy_j"": 215.87098341807723, ""clock_match_fraction"": null, ""mean_power_w"": 57.138058416956795, ""samples"": 33}}}",119.07748444077978,64,1005,canary,2,production-00001-attempt-1-energy-refine-D-6-sample-2,energy-refine,1788678555.345403,56.824466001079784,191.57724594697356,small_light
1,D,production-00001-attempt-1-energy-refine-D-6,900,3.7841956615448,1788678563.0197067,"{""P0"": {""energy_j"": 235.96441623568535, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.355236710820336, ""samples"": 37}, ""D0"": {""energy_j"": 216.58795247599483, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.23487151496242, ""samples"": 33}}",452.5523687116802,6,"{""start"": 1788678559.2334123, ""end"": 1788678563.0197067, ""duration_s"": 3.786294460296631, ""energy_j"": 452.7110026925802, ""mean_power_w"": 119.56571456333941, ""endpoints"": {""P0"": {""energy_j"": 236.0818870663643, ""clock_match_fraction"": null, ""mean_power_w"": 62.3516975612797, ""samples"": 37}, ""D0"": {""energy_j"": 216.62911562621593, ""clock_match_fraction"": null, ""mean_power_w"": 57.21401700205971, ""samples"": 33}}}",119.59010822578276,64,1005,canary,3,production-00001-attempt-1-energy-refine-D-6-sample-3,energy-refine,1788678559.235511,56.83364514409313,198.99593596346676,small_light
1,D,production-00001-attempt-1-energy-refine-D-8,1050,3.7636427879333496,1788678568.3975515,"{""P0"": {""energy_j"": 233.80284643173218, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.12142320767786, ""samples"": 36}, ""D0"": {""energy_j"": 220.9805461205542, ""clock_match_fraction"": 1.0, ""mean_power_w"": 58.71453763599511, ""samples"": 33}}",454.7833925522864,8,"{""start"": 1788678563.133243, ""end"": 1788678568.3975515, ""duration_s"": 5.264308452606201, ""energy_j"": 584.6979202777147, ""mean_power_w"": 111.06832465112267, ""endpoints"": {""P0"": {""energy_j"": 330.5189138650894, ""clock_match_fraction"": null, ""mean_power_w"": 62.78486848570954, ""samples"": 50}, ""D0"": {""energy_j"": 254.1790064126253, ""clock_match_fraction"": null, ""mean_power_w"": 48.28345616541313, ""samples"": 46}}}",120.83596084367296,64,1005,canary,1,production-00001-attempt-1-energy-refine-D-8-sample-1,energy-refine,1788678564.6339087,56.51121411199075,198.92797991633415,small_light
1,D,production-00001-attempt-1-energy-refine-D-8,1050,3.7645950317382812,1788678572.2253594,"{""P0"": {""energy_j"": 233.70183616876602, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.07887812593098, ""samples"": 36}, ""D0"": {""energy_j"": 219.37550868839025, ""clock_match_fraction"": 1.0, ""mean_power_w"": 58.273335335911234, ""samples"": 34}}",453.0773448571563,8,"{""start"": 1788678568.4585862, ""end"": 1788678572.2253594, ""duration_s"": 3.766773223876953, ""energy_j"": 453.26151882112026, ""mean_power_w"": 120.33151237987208, ""endpoints"": {""P0"": {""energy_j"": 233.83007422089577, ""clock_match_fraction"": null, ""mean_power_w"": 62.07702463707811, ""samples"": 36}, ""D0"": {""energy_j"": 219.4314446002245, ""clock_match_fraction"": null, ""mean_power_w"": 58.25448774279397, ""samples"": 34}}}",120.35221346184221,64,1005,canary,2,production-00001-attempt-1-energy-refine-D-8-sample-2,energy-refine,1788678568.4607644,56.50996695280016,199.90608701482415,small_light
1,D,production-00001-attempt-1-energy-refine-D-8,1050,3.7612996101379395,1788678576.0981536,"{""P0"": {""energy_j"": 240.1061862707138, ""clock_match_fraction"": 1.0, ""mean_power_w"": 63.83596393745095, ""samples"": 36}, ""D0"": {""energy_j"": 217.97301322221756, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.95151565025785, ""samples"": 33}}",458.07919949293137,8,"{""start"": 1788678572.3349605, ""end"": 1788678576.0981536, ""duration_s"": 3.763193130493164, ""energy_j"": 458.22242833301425, ""mean_power_w"": 121.76426041492175, ""endpoints"": {""P0"": {""energy_j"": 240.21199876070023, ""clock_match_fraction"": null, ""mean_power_w"": 63.83196143037724, ""samples"": 36}, ""D0"": {""energy_j"": 218.01042957231402, ""clock_match_fraction"": null, ""mean_power_w"": 57.932298984544516, ""samples"": 33}}}",121.7874795877088,64,1005,canary,3,production-00001-attempt-1-energy-refine-D-8-sample-3,energy-refine,1788678572.336854,56.512638143012445,196.38846802990884,small_light
1,D,production-00001-attempt-1-energy-refine-D-5,825,3.7954211235046387,1788678581.5457203,"{""P0"": {""energy_j"": 236.36012443900108, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.275072185072695, ""samples"": 36}, ""D0"": {""energy_j"": 219.03142921626568, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.70938773034364, ""samples"": 34}}",455.39155365526676,5,"{""start"": 1788678576.2141848, ""end"": 1788678581.5457203, ""duration_s"": 5.331535577774048, ""energy_j"": 583.0041812248528, ""mean_power_w"": 109.35014363502775, ""endpoints"": {""P0"": {""energy_j"": 328.4757297337055, ""clock_match_fraction"": null, ""mean_power_w"": 61.609966761367154, ""samples"": 50}, ""D0"": {""energy_j"": 254.52845149114728, ""clock_match_fraction"": null, ""mean_power_w"": 47.740176873660594, ""samples"": 47}}}",119.98445991541634,64,1005,canary,1,production-00001-attempt-1-energy-refine-D-5-sample-1,energy-refine,1788678577.7502992,56.99390242807567,200.609651976265,small_light
1,D,production-00001-attempt-1-energy-refine-D-5,825,3.796807289123535,1788678585.4512057,"{""P0"": {""energy_j"": 239.2561445236206, ""clock_match_fraction"": 1.0, ""mean_power_w"": 63.015087757812196, ""samples"": 37}, ""D0"": {""energy_j"": 218.50701939314604, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.55020014291712, ""samples"": 34}}",457.76316391676664,5,"{""start"": 1788678581.6531024, ""end"": 1788678585.4512057, ""duration_s"": 3.7981033325195312, ""energy_j"": 457.8606967702508, ""mean_power_w"": 120.54982623827713, ""endpoints"": {""P0"": {""energy_j"": 239.32690328359604, ""clock_match_fraction"": null, ""mean_power_w"": 63.01221486905539, ""samples"": 37}, ""D0"": {""energy_j"": 218.53379348665476, ""clock_match_fraction"": null, ""mean_power_w"": 57.53761136922174, ""samples"": 34}}}",120.56528790072932,64,1005,canary,2,production-00001-attempt-1-energy-refine-D-5-sample-2,energy-refine,1788678581.6543984,56.99184293755226,201.41975698061287,small_light
1,D,production-00001-attempt-1-energy-refine-D-5,825,3.7936649322509766,1788678589.4118435,"{""P0"": {""energy_j"": 241.37769290804863, ""clock_match_fraction"": 1.0, ""mean_power_w"": 63.62651874076471, ""samples"": 37}, ""D0"": {""energy_j"": 219.67964728921652, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.90697154660659, ""samples"": 33}}",461.05734019726515,5,"{""start"": 1788678585.6158137, ""end"": 1788678589.4118435, ""duration_s"": 3.796029806137085, ""energy_j"": 461.2349452190101, ""mean_power_w"": 121.50456365577696, ""endpoints"": {""P0"": {""energy_j"": 241.5102800130844, ""clock_match_fraction"": null, ""mean_power_w"": 63.621808138237476, ""samples"": 37}, ""D0"": {""energy_j"": 219.7246652059257, ""clock_match_fraction"": null, ""mean_power_w"": 57.882755517539486, ""samples"": 33}}}",121.5334902873713,64,1005,canary,3,production-00001-attempt-1-energy-refine-D-5-sample-3,energy-refine,1788678585.6181786,56.99409127035843,198.28584091737866,small_light
1,,production-00001-attempt-1-confirm,900,3.784329891204834,1788678594.8453639,"{""P0"": {""energy_j"": 235.06721350550652, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.1159413326588, ""samples"": 36}, ""D0"": {""energy_j"": 219.17439852282405, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.91630349991621, ""samples"": 34}}",454.24161202833056,,"{""start"": 1788678589.5323677, ""end"": 1788678594.8453639, ""duration_s"": 5.31299614906311, ""energy_j"": 579.6905105821788, ""mean_power_w"": 109.10802385663332, ""endpoints"": {""P0"": {""energy_j"": 326.65138351917267, ""clock_match_fraction"": null, ""mean_power_w"": 61.4815773161767, ""samples"": 50}, ""D0"": {""energy_j"": 253.03912706300616, ""clock_match_fraction"": null, ""mean_power_w"": 47.62644654045663, ""samples"": 47}}}",120.032244832575,64,1005,canary,1,production-00001-attempt-1-confirm-sample-1,confirmation,1788678591.061034,56.83158482572744,198.97615304216743,small_light
1,,production-00001-attempt-1-confirm,900,3.7844064235687256,1788678598.7923794,"{""P0"": {""energy_j"": 239.57003819942474, ""clock_match_fraction"": 1.0, ""mean_power_w"": 63.304521604079795, ""samples"": 36}, ""D0"": {""energy_j"": 219.30574584379792, ""clock_match_fraction"": 1.0, ""mean_power_w"": 57.94983976297949, ""samples"": 33}}",458.87578404322267,,"{""start"": 1788678595.0062592, ""end"": 1788678598.7923794, ""duration_s"": 3.7861201763153076, ""energy_j"": 459.1471197716892, ""mean_power_w"": 121.27114259181705, ""endpoints"": {""P0"": {""energy_j"": 239.8076096177101, ""clock_match_fraction"": null, ""mean_power_w"": 63.338615376729386, ""samples"": 36}, ""D0"": {""energy_j"": 219.33951015397906, ""clock_match_fraction"": null, ""mean_power_w"": 57.93252721508767, ""samples"": 33}}}",121.25436136705929,64,1005,canary,2,production-00001-attempt-1-confirm-sample-2,confirmation,1788678595.007973,56.835899048203984,198.6439060419798,small_light
1,,production-00001-attempt-1-confirm,900,3.788386821746826,1788678602.694133,"{""P0"": {""energy_j"": 235.2280768454075, ""clock_match_fraction"": 1.0, ""mean_power_w"": 62.09188446520457, ""samples"": 37}, ""D0"": {""energy_j"": 220.85802610963583, ""clock_match_fraction"": 1.0, ""mean_power_w"": 58.29869981645595, ""samples"": 34}}",456.0861029550433,,"{""start"": 1788678598.903442, ""end"": 1788678602.694133, ""duration_s"": 3.7906911373138428, ""energy_j"": 456.2752211019397, ""mean_power_w"": 120.36729044225564, ""endpoints"": {""P0"": {""energy_j"": 235.35656544566154, ""clock_match_fraction"": null, ""mean_power_w"": 62.08803537933185, ""samples"": 37}, ""D0"": {""energy_j"": 220.91865565627813, ""clock_match_fraction"": null, ""mean_power_w"": 58.279255062923795, ""samples"": 34}}}",120.39058428166052,64,1005,canary,3,production-00001-attempt-1-confirm-sample-3,confirmation,1788678598.9057462,56.83624717436494,202.78133393730968,small_light
1,P,production-00002-attempt-1-binary-slo-P-8,1500,3.9264636039733887,1788678610.5411901,"{""P0"": {""energy_j"": 265.59610641002655, ""clock_match_fraction"": 1.0, ""mean_power_w"": 67.64257438710403, ""samples"": 37}, ""D0"": {""energy_j"": 257.61220010370016, ""clock_match_fraction"": 1.0, ""mean_power_w"": 65.60921635514697, ""samples"": 34}}",523.2083065137267,8,"{""start"": 1788678602.8713977, ""end"": 1788678610.5411901, ""duration_s"": 7.669792413711548, ""energy_j"": 854.9440829791129, ""mean_power_w"": 111.46899901106845, ""endpoints"": {""P0"": {""energy_j"": 507.1111016571522, ""clock_match_fraction"": null, ""mean_power_w"": 66.11796960118144, ""samples"": 71}, ""D0"": {""energy_j"": 347.8329813219607, ""clock_match_fraction"": null, ""mean_power_w"": 45.35102940988701, ""samples"": 68}}}",133.25179074225102,64,1710,canary,1,production-00002-attempt-1-binary-slo-P-8-sample-1,binary-slo,1788678606.6147265,56.94282239687348,334.24297301098704,prefill_medium
1,P,production-00002-attempt-1-binary-slo-P-8,1500,3.906172513961792,1788678614.5113587,"{""P0"": {""energy_j"": 272.9916479885578, ""clock_match_fraction"": 1.0, ""mean_power_w"": 69.88724819828275, ""samples"": 37}, ""D0"": {""energy_j"": 264.1122699379921, ""clock_match_fraction"": 1.0, ""mean_power_w"": 67.6140823258518, ""samples"": 35}}",537.1039179265499,8,"{""start"": 1788678610.602473, ""end"": 1788678614.5113587, ""duration_s"": 3.9088857173919678, ""energy_j"": 537.3918939344585, ""mean_power_w"": 137.47956138584928, ""endpoints"": {""P0"": {""energy_j"": 273.1491918563843, ""clock_match_fraction"": null, ""mean_power_w"": 69.87904267475773, ""samples"": 37}, ""D0"": {""energy_j"": 264.2427020780742, ""clock_match_fraction"": null, ""mean_power_w"": 67.60051871109154, ""samples"": 35}}}",137.50133052413454,64,1710,canary,2,production-00002-attempt-1-binary-slo-P-8-sample-2,binary-slo,1788678610.6051862,56.95090666672008,313.1861019646749,prefill_medium
1,P,production-00002-attempt-1-binary-slo-P-8,1500,3.9014365673065186,1788678618.5268328,"{""P0"": {""energy_j"": 271.03038626909256, ""clock_match_fraction"": 1.0, ""mean_power_w"": 69.46938175037587, ""samples"": 38}, ""D0"": {""energy_j"": 260.31516387313604, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.72290049632998, ""samples"": 35}}",531.3455501422286,8,"{""start"": 1788678614.6228325, ""end"": 1788678618.5268328, ""duration_s"": 3.9040002822875977, ""energy_j"": 531.5546791478992, ""mean_power_w"": 136.15641411696518, ""endpoints"": {""P0"": {""energy_j"": 271.17891690135, ""clock_match_fraction"": null, ""mean_power_w"": 69.46180770828462, ""samples"": 38}, ""D0"": {""energy_j"": 260.37576224654913, ""clock_match_fraction"": null, ""mean_power_w"": 66.69460640868056, ""samples"": 35}}}",136.19228224670584,64,1710,canary,3,production-00002-attempt-1-binary-slo-P-8-sample-3,binary-slo,1788678614.6253963,56.9435487933723,309.2350979568437,prefill_medium
1,P,production-00002-attempt-1-binary-slo-P-3,1500,3.943023920059204,1788678624.593715,"{""P0"": {""energy_j"": 268.86060801148415, ""clock_match_fraction"": 1.0, ""mean_power_w"": 68.18640045365163, ""samples"": 38}, ""D0"": {""energy_j"": 258.8682512715459, ""clock_match_fraction"": 1.0, ""mean_power_w"": 65.65221427002122, ""samples"": 35}}",527.72885928303,3,"{""start"": 1788678618.6432676, ""end"": 1788678624.593715, ""duration_s"": 5.95044732093811, ""energy_j"": 700.4658050537109, ""mean_power_w"": 117.7164954622739, ""endpoints"": {""P0"": {""energy_j"": 389.20554250478745, ""clock_match_fraction"": null, ""mean_power_w"": 65.40777886315742, ""samples"": 56}, ""D0"": {""energy_j"": 311.2602625489235, ""clock_match_fraction"": null, ""mean_power_w"": 52.30871659911647, ""samples"": 53}}}",133.83861472367286,64,1200,canary,1,production-00002-attempt-1-binary-slo-P-3-sample-1,binary-slo,1788678620.650691,56.950223619221816,349.5765629922971,prefill_medium
1,P,production-00002-attempt-1-binary-slo-P-3,1500,3.9422550201416016,1788678628.6538806,"{""P0"": {""energy_j"": 263.9089785516262, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.94365970828211, ""samples"": 39}, ""D0"": {""energy_j"": 260.0662878751755, ""clock_match_fraction"": 1.0, ""mean_power_w"": 65.96891539143355, ""samples"": 37}}",523.9752664268017,3,"{""start"": 1788678624.708867, ""end"": 1788678628.6538806, ""duration_s"": 3.9450135231018066, ""energy_j"": 524.221167024225, ""mean_power_w"": 132.88196959387122, ""endpoints"": {""P0"": {""energy_j"": 264.06483045220375, ""clock_match_fraction"": null, ""mean_power_w"": 66.93635621420636, ""samples"": 39}, ""D0"": {""energy_j"": 260.15633657202125, ""clock_match_fraction"": null, ""mean_power_w"": 65.94561337966485, ""samples"": 37}}}",132.91257509971567,64,1200,canary,2,production-00002-attempt-1-binary-slo-P-3-sample-2,binary-slo,1788678624.7116256,56.9510005399703,349.09201494883746,prefill_medium
1,P,production-00002-attempt-1-binary-slo-P-3,1500,3.9437055587768555,1788678632.760167,"{""P0"": {""energy_j"": 269.51996836066246, ""clock_match_fraction"": 1.0, ""mean_power_w"": 68.34180806445762, ""samples"": 38}, ""D0"": {""energy_j"": 263.0182104110718, ""clock_match_fraction"": 1.0, ""mean_power_w"": 66.69316623441004, ""samples"": 35}}",532.5381787717342,3,"{""start"": 1788678628.8145049, ""end"": 1788678632.760167, ""duration_s"": 3.945662021636963, ""energy_j"": 532.6955344043672, ""mean_power_w"": 135.00789765651652, ""endpoints"": {""P0"": {""energy_j"": 269.6305451989174, ""clock_match_fraction"": null, ""mean_power_w"": 68.33594558285405, ""samples"": 38}, ""D0"": {""energy_j"": 263.0649892054498, ""clock_match_fraction"": null, ""mean_power_w"": 66.67195207366248, ""samples"": 35}}}",135.03497429886767,64,1200,canary,3,production-00002-attempt-1-binary-slo-P-3-sample-3,binary-slo,1788678628.8164613,56.94662996878227,351.0788369458169,prefill_medium
