endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D1,57,187053.227820848,1788008693.6986146,1788008693.8250227,0.12640804599504918,False,
P0,57,187053.227820848,1788008693.6991203,1788008693.8219619,0.12284165201708674,False,
P1,57,187053.227820848,1788008693.7004747,1788008693.818429,0.11795434498344548,False,
D0,58,187054.227820848,1788008694.6995814,1788008694.7739387,0.07437368697719648,False,
D1,58,187054.227820848,1788008694.698617,1788008694.8055286,0.10691404098179191,False,
P0,58,187054.227820848,1788008694.6991055,1788008694.8085852,0.10947935498552397,False,
P1,58,187054.227820848,1788008694.7003314,1788008694.80161,0.10127797699533403,False,
D0,59,187055.227820848,1788008695.6999714,1788008695.7537873,0.05381543701514602,False,
D1,59,187055.227820848,1788008695.7011538,1788008695.8079922,0.10683846898609772,False,
P0,59,187055.227820848,1788008695.69863,1788008695.8118792,0.11324898697785102,False,
P1,59,187055.227820848,1788008695.699449,1788008695.78293,0.08348078597919084,False,
D0,60,187056.227820848,1788008696.6996133,1788008696.8468251,0.1472116590011865,False,
D1,60,187056.227820848,1788008696.6986187,1788008696.824379,0.12576023701694794,False,
P0,60,187056.227820848,1788008696.6991286,1788008696.8427944,0.1436656409932766,False,
P1,60,187056.227820848,1788008696.7004333,1788008696.8391,0.13866545900236815,False,
D0,61,187057.227820848,1788008697.698621,1788008697.7581728,0.05955191300017759,False,
D1,61,187057.227820848,1788008697.699694,1788008697.803737,0.10404314298648387,False,
P0,61,187057.227820848,1788008697.7011583,1788008697.806955,0.10579564102226868,False,
P1,61,187057.227820848,1788008697.6991177,1788008697.799424,0.10030606898362748,False,
D0,62,187058.227820848,1788008698.6996436,1788008698.8379629,0.13831891299923882,False,
D1,62,187058.227820848,1788008698.6991167,1788008698.8413525,0.14223559701349586,False,
P0,62,187058.227820848,1788008698.698617,1788008698.8274324,0.12881575600476936,False,
P1,62,187058.227820848,1788008698.7000713,1788008698.8334885,0.13341736697475426,False,
D0,63,187059.227820848,1788008699.6998599,1788008699.7782958,0.07843598700128496,False,
D1,63,187059.227820848,1788008699.6986234,1788008699.805321,0.10669751599198207,False,
P0,63,187059.227820848,1788008699.6991334,1788008699.80889,0.10975631600013003,False,
P1,63,187059.227820848,1788008699.7005951,1788008699.7997413,0.09914548098458908,False,
D0,64,187060.227820848,1788008700.699596,1788008700.828809,0.1292130239889957,False,
