unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785754182.640395293,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733802489209,140088507240,0, 20.05, 570, 609, 0, 72.00, 6251, 32, 23034, P0
1785754183.264061335,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733802779793,140088815952,0, 20.07, 570, 665, 0, 72.00, 6251, 32, 23034, P0
1785754183.891227393,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803089093,140089123566,1, 20.11, 570, 14147, 0, 72.00, 6251, 32, 23034, P0
1785754184.546210092,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803089093,140089123566,0, 20.08, 570, 14147, 0, 72.00, 6251, 32, 23034, P0
1785754185.167186303,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803376073,140089404797,7, 20.34, 570, 14147, 1, 72.00, 6251, 32, 23034, P0
1785754185.789779231,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803428496,140089458956,11, 20.66, 570, 14147, 1, 72.00, 6251, 32, 23034, P0
1785754186.426647489,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803428496,140089458956,9, 20.54, 570, 14147, 1, 72.00, 6251, 32, 23034, P0
1785754187.078380040,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803435926,140089482170,0, 20.54, 570, 14147, 0, 72.00, 6251, 32, 23034, P0
1785754187.698516568,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803435926,140089482170,10, 20.57, 570, 14147, 1, 72.00, 6251, 32, 23034, P0
1785754188.320004867,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803444945,140089507752,10, 20.58, 570, 14147, 1, 72.00, 6251, 32, 23034, P0
