unix_ts,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate,dvfs_mode
1785490606.891072872,48864371760,514498665570,0, 79.68, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490607.473751408,48864717633,514779640665,0, 79.84, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490608.164677539,48864717633,514779640665,50, 80.64, 2520, 37963, 27, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490608.745961312,48865068051,515060625094,19, 79.88, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490609.327509951,48865068051,515060625094,10, 80.45, 2520, 37963, 1, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490609.910206693,48865759941,515622556659,0, 81.06, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490610.492161202,48865759941,515622556659,0, 81.12, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490611.074134909,48866077447,515903511448,0, 80.30, 2520, 37963, 0, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490611.659073664,48866407690,516184478827,54, 81.67, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490612.240597979,48866407690,516184478827,20, 80.64, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490612.823504769,48866714508,516465457280,0, 80.68, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490613.407041570,48866714508,516465457280,0, 80.82, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490613.987959300,48867051232,516746420372,0, 81.18, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490614.570413262,48867051232,516746420372,0, 80.76, 2520, 37963, 0, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490615.156886236,48867372470,517027384693,49, 81.62, 2520, 37963, 27, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490615.736575116,48867701178,517308346717,12, 80.21, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490616.319922925,48867701178,517308346717,10, 80.67, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490616.901310363,48868049493,517589316296,0, 81.11, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490617.482569048,48868049493,517589316296,0, 80.58, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490618.065269599,48868408723,517870282345,0, 80.38, 2520, 37963, 0, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490618.650954293,48868408723,517870282345,54, 82.65, 2520, 37963, 32, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490619.231137842,48868754743,518151268214,13, 81.83, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490619.812376664,48869089193,518432227475,14, 82.57, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490620.392502891,48869089193,518432227475,0, 83.03, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490620.976633990,48869442299,518713194910,0, 81.76, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490621.558112973,48869442299,518713194910,0, 80.24, 2520, 37963, 0, 350.00, 9001, 37, 46068, P0,automatic_hardware
1785490622.146609866,48869758778,518994166456,48, 81.64, 2520, 37963, 27, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490622.726342259,48869758778,518994166456,53, 80.65, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490623.307305565,48870107340,519275131140,16, 80.45, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490623.887097047,48870448752,519556121692,0, 80.82, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490624.469627918,48870448752,519556121692,0, 81.10, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490625.052415411,48870799197,519837089157,0, 80.74, 2520, 37963, 0, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490625.638099118,48870799197,519837089157,50, 83.48, 2520, 37963, 32, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490626.221288838,48871142821,520118054987,14, 82.08, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490626.804166285,48871142821,520118054987,16, 82.13, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490627.386716939,48871490674,520399027819,0, 81.81, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490627.970236570,48871854218,520679998937,0, 80.47, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490628.551805677,48871854218,520679998937,0, 80.33, 2520, 37963, 0, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490629.140044004,48872219250,520960988497,47, 82.71, 2520, 37963, 27, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490629.721725997,48872219250,520960988497,50, 81.25, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490630.304005193,48872575678,521241947668,25, 81.53, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490630.886854341,48872575678,521241947668,0, 82.56, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490631.469279327,48872951894,521522918012,0, 82.89, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490632.052018875,48873315167,521803891454,0, 82.14, 2520, 37963, 0, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490632.639615465,48873315167,521803891454,53, 82.58, 2520, 37963, 32, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490633.219504605,48873688281,522084862130,19, 81.92, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490633.802252529,48873688281,522084862130,18, 82.04, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490634.384788246,48874045455,522365850709,0, 81.60, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490634.968059834,48874045455,522365850709,0, 81.53, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490635.551285081,48874406161,522646818631,0, 81.47, 2520, 37963, 0, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490636.137037345,48874768493,522927784765,48, 83.00, 2520, 37963, 27, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490636.719022615,48874768493,522927784765,51, 81.27, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490637.301794571,48875121164,523208757745,19, 81.59, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490637.881753185,48875121164,523208757745,0, 82.37, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490638.463073151,48875478978,523489727730,0, 82.24, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490639.045269852,48875478978,523489727730,0, 81.29, 2520, 37963, 0, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490639.630190778,48875838162,523770714101,51, 83.09, 2520, 37963, 32, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490640.212192794,48876193534,524051678596,46, 81.53, 2520, 37963, 27, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490640.793845800,48876193534,524051678596,22, 82.57, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490641.375106226,48876549026,524332644435,0, 82.58, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490641.956812837,48876549026,524332644435,0, 81.79, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490642.540345417,48876895241,524613619903,0, 81.72, 2520, 37963, 0, 350.00, 9001, 36, 46068, P0,automatic_hardware
1785490643.125807389,48876895241,524613619903,45, 82.87, 2520, 37963, 27, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490643.705663206,48877260399,524894586039,50, 82.86, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490644.285091853,48877260399,525175571808,21, 82.49, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490644.869752234,48877613151,525175571808,0, 82.61, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490645.452954003,48877970953,525456543219,0, 82.02, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490646.035410876,48877970953,525456543219,0, 81.92, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490646.617442263,48878333747,525737512833,51, 84.16, 2520, 37963, 32, 350.00, 9001, 35, 46068, P0,automatic_hardware
1785490647.197946260,48878333747,525737512833,46, 84.38, 2520, 37963, 27, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490647.781574786,48878669060,526018489410,20, 84.33, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490648.363717826,48878669060,526018489410,0, 84.25, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490648.946292438,48879016624,526299462530,0, 83.27, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490649.530518852,48879340234,526580451325,0, 83.86, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490650.113678660,48879340234,526580451325,0, 83.85, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490650.687044656,48879697682,526861415509,48, 86.64, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490651.272089857,48879697682,526861415509,24, 84.25, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490651.854042993,48880038522,527142375836,0, 84.74, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490652.435768396,48880038522,527142375836,0, 85.02, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490653.018245608,48880752009,527704315303,0, 84.08, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490653.601143077,48881095995,527985298777,0, 83.49, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490654.183535355,48881095995,527985298777,43, 87.80, 2520, 37963, 27, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490654.765042117,48881446405,528266257349,23, 85.48, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490655.345254242,48881446405,528266257349,0, 84.53, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490655.926098883,48881814845,528547226756,0, 83.10, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490656.508561690,48881814845,528547226756,0, 83.64, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490657.089215664,48882174806,528828196757,0, 83.42, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490657.666641233,48882505824,529109159633,49, 87.04, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490658.247480585,48882505824,529109159633,19, 84.03, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490658.829351269,48882857594,529390125898,0, 82.80, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490659.413259120,48882857594,529390125898,0, 84.73, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490659.995815065,48883215602,529671113733,0, 84.77, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490660.578455963,48883215602,529671113733,0, 84.01, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490661.160705849,48883580862,529952081118,44, 87.44, 2520, 37963, 27, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490661.741191647,48883932159,530233051495,23, 83.64, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490662.323231225,48883932159,530233051495,0, 83.45, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490662.908217794,48884267687,530514018469,0, 83.86, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490663.489052691,48884267687,530514018469,0, 84.61, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490664.071493819,48884627115,530794983339,0, 86.40, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490664.657379118,48884627115,530794983339,48, 89.55, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490665.239916560,48884983893,531075971659,20, 85.66, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490665.820399644,48885352135,531356942561,0, 85.39, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490666.402921365,48885352135,531356942561,0, 85.23, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490666.984854207,48885707578,531637921691,0, 85.26, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490667.564721578,48885707578,531637921691,0, 84.73, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490668.150634276,48886053476,531918886406,43, 88.22, 2520, 37963, 27, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490668.733935761,48886053476,531918886406,25, 86.32, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490669.317080625,48886411806,532199855874,0, 86.42, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490669.900640737,48886787406,532480850227,0, 85.74, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490670.481988298,48886787406,532480850227,0, 86.39, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490671.062438379,48887144380,532761811309,0, 88.42, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490671.657837883,48887144380,532761811309,46, 93.96, 2520, 37963, 32, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490672.240675381,48887505247,533042786738,19, 92.03, 2520, 37963, 1, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490672.819780792,48887505247,533042786738,0, 92.52, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490673.403238610,48887852687,533323745581,0, 88.32, 2520, 37963, 0, 350.00, 9001, 34, 46068, P0,automatic_hardware
1785490673.983881172,48887852687,533604710779,0, 86.98, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490674.564951917,48888204231,533604710779,0, 86.89, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490675.149160631,48888559125,533885694147,0, 81.87, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490675.731145634,48888559125,533885694147,0, 81.87, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490676.311705648,48888562557,533885827166,0, 77.00, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490676.893049020,48888562557,533885827166,0, 77.00, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490677.474278438,48888566480,533885966284,0, 76.85, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
1785490678.056911256,48888566480,533885966284,0, 76.85, 2520, 37963, 0, 350.00, 9001, 33, 46068, P0,automatic_hardware
