unix_ns,monotonic_ns,role,endpoint,scrape_ok,scrape_duration_ms,running,waiting,waiting_growth_per_s,kv_cache_usage,prefix_cache_hits,prefix_cache_queries,external_prefix_cache_hits,external_prefix_cache_queries,preemptions,prompt_tokens,generation_tokens,successful_requests,e2e_count,e2e_sum_s,ttft_count,ttft_sum_s,inter_token_count,inter_token_sum_s,iteration_tokens_count,iteration_tokens_sum,error
1785490725028369081,1116095071899340,prefill,http://10.1.0.6:32024/metrics,True,24.398579029366374,0.0,0.0,0.0,0.0,279296.0,375808.0,0.0,375808.0,0.0,375808.0,584.0,584.0,584.0,64.1877989768982,584.0,64.1877989768982,0.0,0.0,584.0,376392.0,
1785490725055833957,1116095099364633,decode,http://10.1.0.3:33024/metrics,True,24.064608849585056,16.0,0.0,0.0,0.07278782112274029,279296.0,375808.0,95928.0,375808.0,0.0,375808.0,26549.0,568.0,568.0,1539.6652445793152,584.0,90.79979395866394,25965.0,1579.7794717894867,6777.0,402357.0,
1785490725529301951,1116095572832049,prefill,http://10.1.0.6:32024/metrics,True,24.760233936831355,0.0,0.0,0.0,0.0,279312.0,375840.0,0.0,375840.0,0.0,375840.0,585.0,585.0,585.0,64.24841165542603,585.0,64.24841165542603,0.0,0.0,585.0,376425.0,
1785490725556535354,1116095600065790,decode,http://10.1.0.3:33024/metrics,True,27.22668694332242,16.0,0.0,0.0,0.07278782112274029,279312.0,375840.0,95943.0,375840.0,0.0,375840.0,26673.0,569.0,569.0,1555.5296409130096,585.0,90.988356590271,26088.0,1587.364335246617,6785.0,402513.0,
1785490726030603642,1116096074133653,prefill,http://10.1.0.6:32024/metrics,True,24.93330999277532,0.0,0.0,0.0,0.0,279312.0,375840.0,0.0,375840.0,0.0,375840.0,585.0,585.0,585.0,64.24841165542603,585.0,64.24841165542603,0.0,0.0,585.0,376425.0,
1785490726059228168,1116096102758935,decode,http://10.1.0.3:33024/metrics,True,23.805934004485607,16.0,0.0,0.0,0.07278782112274029,279312.0,375840.0,95943.0,375840.0,0.0,375840.0,26801.0,569.0,569.0,1555.5296409130096,585.0,90.988356590271,26216.0,1595.2395245248917,6793.0,402641.0,
1785490726531566361,1116096575096412,prefill,http://10.1.0.6:32024/metrics,True,24.76066001690924,0.0,0.0,0.0,0.0,279328.0,375872.0,0.0,375872.0,0.0,375872.0,586.0,586.0,586.0,64.30871391296387,586.0,64.30871391296387,0.0,0.0,586.0,376458.0,
1785490726559205515,1116096602736174,decode,http://10.1.0.3:33024/metrics,True,23.002284113317728,16.0,0.0,0.0,0.07278782112274029,279328.0,375872.0,95958.0,375872.0,0.0,375872.0,26925.0,570.0,570.0,1571.376550912857,586.0,91.15650153160095,26339.0,1602.8190272755455,6801.0,402797.0,
1785490727032941841,1116097076472063,prefill,http://10.1.0.6:32024/metrics,True,23.85591296479106,0.0,0.0,0.0,0.0,279328.0,375872.0,0.0,375872.0,0.0,375872.0,586.0,586.0,586.0,64.30871391296387,586.0,64.30871391296387,0.0,0.0,586.0,376458.0,
1785490727059536521,1116097103066879,decode,http://10.1.0.3:33024/metrics,True,22.62773783877492,16.0,0.0,0.0,0.07278782112274029,279328.0,375872.0,95958.0,375872.0,0.0,375872.0,27053.0,570.0,570.0,1571.376550912857,586.0,91.15650153160095,26467.0,1610.6881898350548,6809.0,402925.0,
1785490727533789115,1116097577319224,prefill,http://10.1.0.6:32024/metrics,True,24.94915504939854,0.0,0.0,0.0,0.0,279344.0,375904.0,0.0,375904.0,0.0,375904.0,587.0,587.0,587.0,64.38186550140381,587.0,64.38186550140381,0.0,0.0,587.0,376491.0,
1785490727561808890,1116097605339585,decode,http://10.1.0.3:33024/metrics,True,23.781487019732594,16.0,0.0,0.0,0.07278782112274029,279344.0,375904.0,95973.0,375904.0,0.0,375904.0,27177.0,571.0,571.0,1587.2316172122955,587.0,91.2931432723999,26590.0,1618.2660019628238,6817.0,403081.0,
1785490728035470945,1116098079038052,prefill,http://10.1.0.6:32024/metrics,True,24.352818029001355,0.0,0.0,0.0,0.0,279344.0,375904.0,0.0,375904.0,0.0,375904.0,587.0,587.0,587.0,64.38186550140381,587.0,64.38186550140381,0.0,0.0,587.0,376491.0,
1785490728063139182,1116098106669820,decode,http://10.1.0.3:33024/metrics,True,25.262386072427034,16.0,0.0,0.0,0.07278782112274029,279344.0,375904.0,95973.0,375904.0,0.0,375904.0,27305.0,571.0,571.0,1587.2316172122955,587.0,91.2931432723999,26718.0,1626.1348137564491,6825.0,403209.0,
1785490728536798239,1116098580328358,prefill,http://10.1.0.6:32024/metrics,True,25.10735299438238,0.0,0.0,0.0,0.0,279360.0,375936.0,0.0,375936.0,0.0,375936.0,588.0,588.0,588.0,64.44810628890991,588.0,64.44810628890991,0.0,0.0,588.0,376524.0,
1785490728566197223,1116098609727352,decode,http://10.1.0.3:33024/metrics,True,21.183856995776296,16.0,0.0,0.0,0.07278782112274029,279360.0,375936.0,95988.0,375936.0,0.0,375936.0,27445.0,572.0,572.0,1603.0981833934784,588.0,91.47326731681824,26857.0,1634.6971091034357,6834.0,403381.0,
1785490729037770288,1116099081300380,prefill,http://10.1.0.6:32024/metrics,True,24.838573997840285,0.0,0.0,0.0,0.0,279360.0,375936.0,0.0,375936.0,0.0,375936.0,588.0,588.0,588.0,64.44810628890991,588.0,64.44810628890991,0.0,0.0,588.0,376524.0,
1785490729066334274,1116099109864719,decode,http://10.1.0.3:33024/metrics,True,22.85830397158861,16.0,0.0,0.0,0.07278782112274029,279360.0,375936.0,95988.0,375936.0,0.0,375936.0,27573.0,572.0,572.0,1603.0981833934784,588.0,91.47326731681824,26985.0,1642.568187277997,6842.0,403509.0,
1785490729538647625,1116099582177680,prefill,http://10.1.0.6:32024/metrics,True,24.323549820110202,0.0,0.0,0.0,0.0,279376.0,375968.0,0.0,375968.0,0.0,375968.0,589.0,589.0,589.0,64.51467227935791,589.0,64.51467227935791,0.0,0.0,589.0,376557.0,
1785490729564271849,1116099607801446,decode,http://10.1.0.3:33024/metrics,True,22.830861853435636,16.0,0.0,0.0,0.07278782112274029,279376.0,375968.0,96003.0,375968.0,0.0,375968.0,27697.0,573.0,573.0,1618.979540348053,589.0,91.64604020118713,27108.0,1650.1385573754087,6850.0,403665.0,
1785490730040162558,1116100083692443,prefill,http://10.1.0.6:32024/metrics,True,24.78270698338747,0.0,0.0,0.0,0.0,279376.0,375968.0,0.0,375968.0,0.0,375968.0,589.0,589.0,589.0,64.51467227935791,589.0,64.51467227935791,0.0,0.0,589.0,376557.0,
1785490730066631835,1116100110161469,decode,http://10.1.0.3:33024/metrics,True,20.349717931821942,16.0,0.0,0.0,0.07278782112274029,279376.0,375968.0,96003.0,375968.0,0.0,375968.0,27825.0,573.0,573.0,1618.979540348053,589.0,91.64604020118713,27236.0,1658.0162968160585,6858.0,403793.0,
1785490730541666222,1116100585196147,prefill,http://10.1.0.6:32024/metrics,True,24.336993927136064,0.0,0.0,0.0,0.0,279392.0,376000.0,0.0,376000.0,0.0,376000.0,590.0,590.0,590.0,64.56447672843933,590.0,64.56447672843933,0.0,0.0,590.0,376590.0,
1785490730568392155,1116100611921857,decode,http://10.1.0.3:33024/metrics,True,22.156263003125787,16.0,0.0,0.0,0.07278782112274029,279392.0,376000.0,96018.0,376000.0,0.0,376000.0,27949.0,574.0,574.0,1634.8369598388672,590.0,91.83159327507019,27359.0,1665.5879265656695,6866.0,403949.0,
1785490731042728994,1116101086258939,prefill,http://10.1.0.6:32024/metrics,True,24.968775920569897,0.0,0.0,0.0,0.0,279392.0,376000.0,0.0,376000.0,0.0,376000.0,590.0,590.0,590.0,64.56447672843933,590.0,64.56447672843933,0.0,0.0,590.0,376590.0,
1785490731070402863,1116101113932372,decode,http://10.1.0.3:33024/metrics,True,25.03557107411325,16.0,0.0,0.0,0.07278782112274029,279392.0,376000.0,96018.0,376000.0,0.0,376000.0,28077.0,574.0,574.0,1634.8369598388672,590.0,91.83159327507019,27487.0,1673.4587303763255,6874.0,404077.0,
1785490731544349585,1116101587879460,prefill,http://10.1.0.6:32024/metrics,True,24.66356009244919,0.0,0.0,0.0,0.0,279408.0,376032.0,0.0,376032.0,0.0,376032.0,591.0,591.0,591.0,64.61283683776855,591.0,64.61283683776855,0.0,0.0,591.0,376623.0,
1785490731571378035,1116101614907784,decode,http://10.1.0.3:33024/metrics,True,30.870644841343164,16.0,0.0,0.0,0.07278782112274029,279408.0,376032.0,96033.0,376032.0,0.0,376032.0,28201.0,575.0,575.0,1650.665542602539,591.0,92.00321698188782,27610.0,1681.0267707353923,6882.0,404233.0,
1785490732045222619,1116102088752669,prefill,http://10.1.0.6:32024/metrics,True,24.38207808881998,0.0,0.0,0.0,0.0,279408.0,376032.0,0.0,376032.0,0.0,376032.0,591.0,591.0,591.0,64.61283683776855,591.0,64.61283683776855,0.0,0.0,591.0,376623.0,
1785490732072046053,1116102115575738,decode,http://10.1.0.3:33024/metrics,True,25.536052882671356,16.0,0.0,0.0,0.07278782112274029,279408.0,376032.0,96033.0,376032.0,0.0,376032.0,28345.0,575.0,575.0,1650.665542602539,591.0,92.00321698188782,27754.0,1689.8823492473457,6891.0,404377.0,
1785490732546797841,1116102590327692,prefill,http://10.1.0.6:32024/metrics,True,24.4316051248461,0.0,0.0,0.0,0.0,279424.0,376064.0,0.0,376064.0,0.0,376064.0,592.0,592.0,592.0,64.66857147216797,592.0,64.66857147216797,0.0,0.0,592.0,376656.0,
1785490732573685224,1116102617214998,decode,http://10.1.0.3:33024/metrics,True,23.07758294045925,16.0,0.0,0.0,0.07278782112274029,279424.0,376064.0,96048.0,376064.0,0.0,376064.0,28470.0,576.0,576.0,1666.540048122406,592.0,92.14252471923828,27878.0,1697.5197826735675,6899.0,404534.0,
1785490733047517351,1116103091047165,prefill,http://10.1.0.6:32024/metrics,True,23.897476028651,0.0,0.0,0.0,0.0,279424.0,376064.0,0.0,376064.0,0.0,376064.0,592.0,592.0,592.0,64.66857147216797,592.0,64.66857147216797,0.0,0.0,592.0,376656.0,
1785490733073585286,1116103117115094,decode,http://10.1.0.3:33024/metrics,True,22.723065922036767,16.0,0.0,0.0,0.07278782112274029,279424.0,376064.0,96048.0,376064.0,0.0,376064.0,28598.0,576.0,576.0,1666.540048122406,592.0,92.14252471923828,28006.0,1705.3943903520703,6907.0,404662.0,
1785490733548308093,1116103591838068,prefill,http://10.1.0.6:32024/metrics,True,23.942238884046674,0.0,0.0,0.0,0.0,279440.0,376096.0,0.0,376096.0,0.0,376096.0,593.0,593.0,593.0,64.72281265258789,593.0,64.72281265258789,0.0,0.0,593.0,376689.0,
1785490733574214320,1116103617743920,decode,http://10.1.0.3:33024/metrics,True,22.56651595234871,16.0,0.0,0.0,0.07278782112274029,279440.0,376096.0,96063.0,376096.0,0.0,376096.0,28723.0,577.0,577.0,1682.407942533493,593.0,92.27738070487976,28130.0,1713.03551469394,6915.0,404819.0,
1785490734049886491,1116104093416522,prefill,http://10.1.0.6:32024/metrics,True,24.47403594851494,0.0,0.0,0.0,0.0,279440.0,376096.0,0.0,376096.0,0.0,376096.0,593.0,593.0,593.0,64.72281265258789,593.0,64.72281265258789,0.0,0.0,593.0,376689.0,
1785490734076534524,1116104120064302,decode,http://10.1.0.3:33024/metrics,True,22.620413918048143,16.0,0.0,0.0,0.07278782112274029,279440.0,376096.0,96063.0,376096.0,0.0,376096.0,28851.0,577.0,577.0,1682.407942533493,593.0,92.27738070487976,28258.0,1720.9070978949312,6923.0,404947.0,
