path	size_bytes	mtime_unix_s
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000022_periodic.prom	88536	1788170222.843317
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000023_periodic.prom	88536	1788170223.843317
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000024_periodic.prom	88523	1788170224.830316
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000025_periodic.prom	88537	1788170225.839316
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000026_periodic.prom	88523	1788170226.831316
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000027_periodic.prom	88536	1788170227.839315
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000028_periodic.prom	88536	1788170228.854315
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000029_periodic.prom	88524	1788170229.837315
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000030_periodic.prom	88523	1788170230.839314
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000031_periodic.prom	88523	1788170231.831314
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000032_periodic.prom	88536	1788170232.817314
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000033_periodic.prom	88537	1788170233.843313
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000034_periodic.prom	88522	1788170234.842313
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000035_periodic.prom	88524	1788170235.838313
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000036_periodic.prom	88537	1788170236.856313
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000037_periodic.prom	88523	1788170237.843312
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000038_periodic.prom	88522	1788170238.849312
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000039_periodic.prom	88522	1788170239.845312
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000040_periodic.prom	88522	1788170240.816311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000041_periodic.prom	88523	1788170241.841311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/D1/raw_metrics/000042_after.prom	88508	1788170243.118311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/capability.json	918	1788170172.217332
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/monitor.log	132	1788170173.252331
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/samples.jsonl	388711	1788170243.147311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/stop.requested	5	1788170243.126311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000001_before.prom	88453	1788170202.678323
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000002_periodic.prom	88440	1788170202.846323
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000003_periodic.prom	88454	1788170203.835323
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000004_periodic.prom	88441	1788170204.856322
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000005_periodic.prom	88454	1788170205.803322
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000006_periodic.prom	88454	1788170206.857322
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000007_periodic.prom	88454	1788170207.845321
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000008_periodic.prom	88454	1788170208.815321
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000009_periodic.prom	88440	1788170209.864321
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000010_periodic.prom	88442	1788170210.853320
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000011_periodic.prom	88442	1788170211.839320
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000012_periodic.prom	88455	1788170212.817320
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000013_periodic.prom	88442	1788170213.784320
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000014_periodic.prom	88441	1788170214.841319
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000015_periodic.prom	88442	1788170215.848319
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000016_periodic.prom	88442	1788170216.809319
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000017_periodic.prom	88442	1788170217.858318
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000018_periodic.prom	88438	1788170218.840318
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000019_periodic.prom	88438	1788170219.802318
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000020_periodic.prom	88437	1788170220.824317
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000021_periodic.prom	88438	1788170221.856317
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000022_periodic.prom	88443	1788170222.847317
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000023_periodic.prom	88443	1788170223.770317
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000024_periodic.prom	88443	1788170224.834316
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000025_periodic.prom	88456	1788170225.836316
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000026_periodic.prom	88440	1788170226.823316
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000027_periodic.prom	88440	1788170227.842315
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000028_periodic.prom	88440	1788170228.860315
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000029_periodic.prom	88453	1788170229.842315
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000030_periodic.prom	88440	1788170230.842314
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000031_periodic.prom	88453	1788170231.828314
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000032_periodic.prom	88440	1788170232.838314
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000033_periodic.prom	88453	1788170233.840314
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000034_periodic.prom	88440	1788170234.838313
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000035_periodic.prom	88453	1788170235.835313
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000036_periodic.prom	88453	1788170236.853313
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000037_periodic.prom	88440	1788170237.826312
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000038_periodic.prom	88442	1788170238.846312
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000039_periodic.prom	88442	1788170239.849312
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000040_periodic.prom	88455	1788170240.827312
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000041_periodic.prom	88442	1788170241.834311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P0/raw_metrics/000042_after.prom	88455	1788170243.107311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/capability.json	906	1788170172.218332
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/monitor.log	132	1788170173.252331
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/samples.jsonl	387732	1788170243.146311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/stop.requested	5	1788170243.130311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000001_before.prom	88439	1788170202.689323
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000002_periodic.prom	88439	1788170202.850323
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000003_periodic.prom	88439	1788170203.830323
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000004_periodic.prom	88452	1788170204.837322
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000005_periodic.prom	88439	1788170205.750322
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000006_periodic.prom	88452	1788170206.850322
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000007_periodic.prom	88439	1788170207.793321
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000008_periodic.prom	88439	1788170208.826321
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000009_periodic.prom	88439	1788170209.847321
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000010_periodic.prom	88441	1788170210.866320
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000011_periodic.prom	88442	1788170211.855320
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000012_periodic.prom	88442	1788170212.832320
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000013_periodic.prom	88442	1788170213.813319
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000014_periodic.prom	88437	1788170214.837319
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000015_periodic.prom	88437	1788170215.859319
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000016_periodic.prom	88436	1788170216.785319
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000017_periodic.prom	88437	1788170217.853318
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000018_periodic.prom	88439	1788170218.835318
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000019_periodic.prom	88439	1788170219.828318
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000020_periodic.prom	88439	1788170220.796318
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000021_periodic.prom	88439	1788170221.859317
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000022_periodic.prom	88442	1788170222.798317
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000023_periodic.prom	88442	1788170223.846317
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000024_periodic.prom	88442	1788170224.803316
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000025_periodic.prom	88442	1788170225.831316
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000026_periodic.prom	88442	1788170226.790316
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000027_periodic.prom	88442	1788170227.831315
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000028_periodic.prom	88442	1788170228.826315
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000029_periodic.prom	88442	1788170229.848315
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000030_periodic.prom	88442	1788170230.835315
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000031_periodic.prom	88455	1788170231.752314
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000032_periodic.prom	88442	1788170232.845314
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000033_periodic.prom	88442	1788170233.809314
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000034_periodic.prom	88442	1788170234.845313
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000035_periodic.prom	88442	1788170235.783313
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000036_periodic.prom	88455	1788170236.859313
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000037_periodic.prom	88442	1788170237.787312
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000038_periodic.prom	88442	1788170238.827312
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000039_periodic.prom	88441	1788170239.799312
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000040_periodic.prom	88442	1788170240.788311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000041_periodic.prom	88442	1788170241.818311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/P1/raw_metrics/000042_after.prom	88442	1788170243.122311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/client/client.log	134	1788170242.392311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/client/command.json	1415	1788170171.474332
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/client/requests.jsonl	18079	1788170241.876311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/client/summary.json	1695	1788170241.872311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/client/summary.txt	930	1788170241.878311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/client/trace.csv	982	1788170171.472332
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/derived/metrics_delta.json	87579	1788170243.313311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/derived/scrape_schedule.csv	14205	1788170243.318311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/raw/proxy_diagnostic_sync.json	175	1788170242.445311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/025-small_light-confirmation-r03/raw/proxy_diagnostics.jsonl	35290	1788170243.292311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/audit.json	772	1788170315.697289
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/endpoint_summary.csv	1140	1788170315.705289
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/energy_summary.csv	533	1788170315.708289
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/metadata.json	2212	1788170243.426311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/requests.csv	4159	1788170315.700289
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/routes.csv	2709	1788170315.703289
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/summary.json	10202	1788170315.694289
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/summary.md	973	1788170315.709289
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/D0/capability.json	903	1788170243.693310
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/D0/monitor.log	0	1788170243.443311
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/D0/samples.jsonl	392176	1788170315.508289
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/D0/stop.requested	5	1788170315.506289
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/D0/raw_metrics/000001_before.prom	88504	1788170274.605301
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/D0/raw_metrics/000002_periodic.prom	88517	1788170274.800301
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/026-small_light-confirmation-r04/D0/raw_metrics/000003_periodic.prom	88504	1788170275.803301
